pos	asssalamalikum jo hota he behter hota he ye jeswant singh jo aaj . quid azam . mohammad ali jinnah ki tarif ker rahe he wo achy leader they wo dunya janti he mager is baat ki khushi he jaswant singh jo pakistan k hamesha khilaf they aaj wo hamare leader ki tarif ker rahe he k wo achy leader he or nehro jo india k leader he on k oper ilzam laga dia k wo hindustan k jo do tukre hoe he os k zemedar he ager aaj pak or india ek hote to ek mazbot mulk hota meger hindu chahatey hi nahi they k musalman or hind ek sath rahe or on ka sath dia jawaher nehro ne in ka bherpur sath dia or itni jane gae itne hindu mare gae ziada musalman shaheed hoe . chalo jo hota he achha hota he aaj hum azad mulk me sans le rahe he mager ab bhi india koi na koi ilzam laga deta he mumbai me blast howa pak ne kia he apni kamzore ko chopata he k hum kitney kahil he halan k pakistan bhi dheshet gerdo me mubtla he ziada nuksan pakistan otha raha he mager ye india ko kon samjae aaj on ki hi tanzeem b . j . p k sathi ne kah dia k quid e azam azeem insan they kisi ne sach kaha he sach jitna chopao meger samney a hi jata he jaswant singh ko b . j . p se nikal dia kion k wo sach ka sath de rahe he or india mou kala ho raha he meger jo jaswant singh k sath kia wo ghalat he kio k wo ek kitab he koi certificate nahi jo india on ko party se nikal dia . 
pos	at the end of the day shahid masood shb ka sab se ek alag tauluq hai d
pos	atif ap jaan ho pakistan ki﻿ very lovly
pos	atni achi sharing ka shkria
pos	aur bohat zaberdast tutorial hay sab kuch easily samjh araha hay ..! :- bd
pos	aur bhai ik baat azmane ke baad yahan par comment zaroor dijye ga ta ke dosre member ko bi is ki speed ka pata chalay
pos	aur bs mein na bht hans liya ab mjhy roza lg rha ha ;;) 
pos	aur dua se qismat badli ja sakti hai ok agr kal kuch bura ho sakta ap k sath beshak ap ko nai b pta tb b ap aj apne kal ki behtaryy apne rab se maang lo to preshaniyaan khushiyoo mai aur aur buri qismat achyy mai badal saktyy hai hmmmmm
pos	aur india ka ek qanoon hai agar koi social media me hamare nabi ki shaan me beadbi karta hai to uske khilaf kes darj hota hai . agar koi karna chahe to bas uski screen shot crime branch ko de de ... to usko jail ho jayegi ... 
pos	aur mai pak k muslim se muhabbat karta hun lekin kafir se nahi ... 
pos	aur main sila hoti to itnay pyaray adeel ko zaroor maaf ker deti . 
pos	aur mujhay tumhari pic bohot awesome lagti hai . 
pos	aur sab hi ffa frnds ney bohat sath diya
pos	aur shafay e kamila ata kare . ameen ....... 
pos	aur shahid bhai i am biggggggggest hug fan plzzzz plzzzzzz one tweeet me inshallah 2017 ka worldcup b jeetna hai inshallah
pos	aur tumharay moonh per gober ker k mein tumhein , tumhari ghaltion ki saza doon gi .. hahaha
pos	avast khud acha hai sb se
pos	awam doost hakomat ha ppp ki , awam ka khayal rakhtay han
pos	awam ko bijly bachani chahyee kyoun ka ye aik bohat bara sarmaya ha mulki taraqi ka
pos	awam ko khayal danish ka mozahirah kerna chahya kyon ka agar naqli degree wala is mulk ma haqamootat aayn gy to takleef unhi ko ho gi
pos	awam ko zaat sy auper ja ker is mulk ka lya sochna chahy , is joor sy mulk ka faida ho ja , n - league ko ho ya na ho . 
pos	awaz uthao apne mulk ke liye k hame aise leader chaye jo hamare mulk ko tariqi aur khushali dey ... pakistan zindabad .... 
pos	awesome aisa hi ho rha hay , ye hamaray hi society ki ek talakh haqeeqat hay , ek sabaq amoz serial hay . ﻿
pos	awesome drama pakistani dramas in the best i love this song smaiya mumtaz ka sadqe tumhare dekhna﻿
pos	awesome episode aur ye jo flash backs hain na in se drama interesting hai aur rahee gaa werna drama boring hai hmmm , nabeel aur romessa ki baaten jaise b hain lekin qabil e tareef hain aur in ka again and again repaeat hone se hi drama achaa lagta , aur farah shah , ss acting zabardast ............ aur es drama main sb se barri film hassan sahab hain ,,, hahahah
pos	awesome idea lekin lala agar umpire qadri saab ho jaen tou aur bhi maza ajae :-) 
pos	awesome movie ho , maan , jahan , 😜😍😍😍😍😊😊😉😉 well done .....!!! mahira 😗﻿
pos	awesome movie love pakistan . pakistan zindabad﻿
pos	awesome movie yaar ye to no entry aur masti ki copy lgri﻿
pos	awesome song but ayeza khan and imran abbas is my favourite actors﻿
pos	awesome .. hr line hr dialogue everything perfect in this serial ... very very nice drama .. and i think bht say logo k liye advice h ek lesson h sb k liye age koi smjhny wala ho to .. aj tk ka best serial h .. beautiful ilma ramaish neha seema and waqar uncle
pos	awlaa ... tusi te parinday de gham vich shayer hi ho gaye o
pos	awsome ..... zra b nh hai ............ 
pos	awsome couple mashallah and awsome telefilm allah pak aapko humesha khush rakhey and u guys are my of the most favorite couple and u guys are most favorite actors because your good looks and your dressing and your nature very friendly and danish your handsome but aap dono akhetey zyada achay lagtey ho mashallah ? 
pos	awsome couple mashallah and awsome telefilm allah pak aapko humesha khush rakhey and u guys are my of the most favorite couple and u guys are most favorite actors because your good looks and your dressing and your nature very friendly and danish your handsome but aap dono akhetey zyada achay lagtey ho mashallah﻿
pos	awsome movie ... zabardast .. pakistan zinda baad﻿
pos	awwllaaa :- bd
pos	awwlllaaaa pics hain broo ... maza aya dekh kr :p
pos	awww thank you soo much siso mujhy animation and glitter dono bahut pasand isi liye abb bas haath paoun chalati rehti hoon iss mein
pos	ay mara malik hum musalmano ko apps main miljul kar rahna ki tufiq ata farma shaam 7 7 dosara islami mumulic ki khar farma
pos	aymandar syasatdan khuda ka inam hoty han
pos	aysy khalari bohat kam hoti han , bohat acha khailty hain , zaroor koi sazish ha in per pabandi lagana ma . 
pos	aysy leader kam hoty hain , jo awam ka bhee khayal rakhay , q league waly bohat achay hain
pos	bhai mza aa gia kmaaal ki info hy
pos	bohat khooob
pos	baat yeh he k har haram kaam men maza ata he aur yeh 1 mukkammal haram he is men larke ko larki or larki ko larka mil jata he . is sy bachon ko nikalna chahya aur namaz aur neek kaamon ka sochna chahya , isy ma in ki behtari ha
pos	baba ae urdu zinda bad
pos	baba apnay betay ko kysy pyar say sth dakhta this is real love
pos	bacho burai say niklo aur achai ki taraf safar karo , valantine day chooro aur parhai ki taraf dehan do , isy ma behtari ha
pos	bachon k tv dekhnay k time par to un k liay aisay programes nashar karnay chaiyay han k wo un ko dekh kar mazbot banen or un may kuch karnay ka jazba paida ho
pos	back side fulute voice is so amazing in this serial wah yr﻿ kya baat ha
pos	back side per khan sahab ne lagaye hote kabab , atomy kabab , juicy mazydar
pos	bagher kisi fatwey ki uljhan main uljhny se accha end kar dia ,, 
pos	bahi jin ko coll nai h0ti ha unk pas whats app ka 0ld vrgn ha bs use update karen plax store se r enjoy karen
pos	bahi logo ko mashwara deta ho k samsung galaxy note 3 and note se aucha mobile koi nhi hai
pos	bahi logo ko mashwara deta ho k samsung galaxy note 3 and note se aucha mobile koi nhi hai 
pos	bahi ya set bohat awalla hai battry bhi bohat achi hai samsung s6 es k samny kuch bhi nahi hai camera to kamal ka hai . 
pos	bahoot khoob janab
pos	bahot khoobsorat
pos	bahot achha laga song apne dur gaye pyar ki yaad aati he dard hota he ......... ﻿
pos	bahot vadia movie a﻿
pos	bahoth achee soch hai . mere be koch sawalath hai . muskorate hoye *** 
pos	bahth he achay khayalat hain aap kay . 
pos	bahut accha drama banaya h magar yaar bahut jaldi khatam kar dete ho tum daram k episode thoda or zyada banao yaar ayeza khan very nice job ? 
pos	bahut he zabrdast mobile hy . 
pos	bahut hee achaa letktee hay app ,........ excellent ............ 
pos	bahut hi kamal ki gazal gayaki hai lajabab . world gems hai mehdi sahab . ﻿
pos	bahut khoob janab shukriya
pos	bahut khoooooooooooooooooob
pos	bahut rulaya iss drama ne big crazy fan of imran abbas plzz god mera husband bhi bilkul imran abbas jesa dena plzz god﻿
pos	bahut shukriya dear bro
pos	bahut zbrdst
pos	ban sakti hai bhai ma na to jb b try kya ban gai : happy : 
pos	bana kr try krein & mjhy bhejna mat bhulna mazy ki cheez ha .:p
pos	band nai honi chahia kyun k har kam se faida or nuqsan lena hamere upear depand hota hai k us ko kaise use karen hum us ko apne faide k lia use karte hain or nuqsan k lia b zaroorat se ziada istamal nuqsan deta hai 
pos	bandey ko all rounder hona chahiye . 
pos	banega naya pakistan banega naya pakistan insha ' allah
pos	baniaz bhai bahot acha muqabila shoro kiya hy . magar mujhy aik baat ki samajh nahi i , k faisla kis bunyad per hoga acha likhny ki bunyad per ya acha waqia hony ki bunyad per ? 
pos	bara dimagh chalaya hai aap ne
pos	bari khushi hui kay aap ka mood achha hogaya dm ji :) 
pos	bari pyari bachi hai ayeza﻿
pos	barii yummii lag rahii hai ... 
pos	barri achi soch he ap ki bahot acha bhai jan
pos	bas bhai is main aqal walon k liye bohat bara sabaq ha wo ya k jab ye sari batain honi hain jo apne bayan kien to kyn na allah rab bul izzat ki maan kar zindgi guzari jaiy , 
pos	bas yaar achay log rehte he nahi . itni jaldi chale jate hain ........ ﻿
pos	batatay nahin ~~ sir * dua kamiyabe & batterness
pos	battery non removable hai aur is ka night ka result samsung se bhe acha hai . battary timing 3 din hai 
pos	battery time bht bht alla ha z8 sa b achi ha or 3 slot ha 2 sims ka lia or ak sd card ka lia 
pos	bc itna talent h pakistanyo ma kahan thay yeh sab actors ab tak awesome movie ... ﻿
pos	beautiful song ... aaj mela dekhna aayiya gudiya lahori ya ....... keep going abar bhaijaan :) all the best﻿
pos	beautifull song tere yad satandi kia bat ha
pos	beautifull voice , sajjad kee awaz mein dard meshsoos hotta hai ...... very very nice . ﻿
pos	bechari raima ,,, sub ki acting acchi hai iss dramey main .. 
pos	bechari tweety jealous ho rahi hai . 
pos	behad shukria janab
pos	behind ! music bahot achy dia hay aur sanam bloch ny to kamal acting ki hai﻿
pos	behna mujy khushi is baaat kr hai k main ap ko kisi had tuk sikhane main kamuab howa hoon ..... siso filters yo byshumar hain kisi din fursat sy sary aik sath share kroon ga along review
pos	behtareeeeeeeeeen ha sir resham g bht zabardast bean bjati hain i mean wo music acha ha or us naag b acting achi ha rat ko bht maza ayaaaaa ? 
pos	behtareen thread
pos	behtreen chal ra he 
pos	behtren silsila hai , ap b qabil e dad kaam karte hain . jazakallah ! 
pos	belkul thek hai canon sb k lya ak hi hona chahye
pos	benazir bhutto shaheed ke sath aisa nai hona chahye tha ager humare ghar main kisi ki death ho jati hai to hum tore phor nai kare ge and laken benazir itni achi thi ke use ke jane ka gum puri dunya ko howa . 
pos	besan ka powder aalu k bharty me mix hoga ya besan ka paste bna k aalu ki tikki ko us me dip kr k fry krna hai plzzz jaldi batayen , mazy dar khany ka dil ker raha ha
pos	beshak ... zindagi mai jab ap preshan ho ya thak jao to allah tala ko yaad kro .. insan khushi mai allah ko bhool jata ha pr gham mai takleef mai wahe yaad aata ha .... 
pos	best drama zara yaad kar ........ ye ek drama nai bal ' k 1 haqeeqat hai un logo k liye jo pyr k nam pe mazak krty hai . or dusro ki zindagi ko taba krty hai agr kisi ko naseehat hasil krni ho pyr k liye wo bus ye drama zara yaad kar dekh le very very very nice drama
pos	best fone ever 
pos	best hai je yah software
pos	best hai use may speed bhi achi hai cam ka result thora sa low hai wo bhi feel ni hota 
pos	best of luck hm ha pakistani hum tu jeety gy han jeety gy :) inshaallah
pos	best of luck laiken shahid bhai zra pitch pay stay kia kroo please
pos	best of luck lala allah pak ko or apko kamyabio s hmkinar kray ameen suma ameen . lala aap pe pura yakeen hai aap wc jeet k layengay ia ! 
pos	best of luck malik allah ap sub ko apny hifzo eman main rakhy ameen
pos	best of luck shahid bhai abi nhi tu kabi nhi
pos	bhaai allah aapko jazaiy e kher de , 
pos	bhaeee ye bht acha mobile ha 
pos	bhai ap us link par jao ap ke problem solve hojyge aur bhai name koi news wala rakhna jasa paknews etc page ka name
pos	bhai itny tareeefaati kalimaaat ka boht shukria
pos	bhai aap ye try karo aap ko bhut pasand aye gi must check this ye varified aur secure sites hain . 
pos	bhai agr ap twitterfeed ka adfly ka zarya fb wala trick working bta do to pher many ap ko kah waqa he ap best ho
pos	bhai ap ka masla solve hogaya
pos	bhai ap ke subscriber kam hen but video pe views bohat hen please bataen kese ? ﻿ mujy acha lagta ha
pos	bhai ap log camera ko ro rahe ho bhai yeh 12 megapixel camera dual pixel k sath hai 
pos	bhai ap log q ati na pisa zaya kar te hao kise or mobile k picha jo banda 15000 20000 k mobile late hai aun sab sa acha hai k ap iphone 4s lelo buhat acha phone hai samsung bakwas phone hai 
pos	bhai ap log q atina pisa zaya kar te hao kise or mobile k picha jo banda 15000 20000 k mobile late hai aun sab sa acha hai k ap iphone 4s lelo buhat acha phone hai 
pos	bhai ap ne sahi kha
pos	bhai apka buht buht shukria . 
pos	bhai app na bohat achi tarha samjaya agar app sp tool kay baray ma thora bata datay to aur be acha hota
pos	bhai bohat hi allw phone hai r battry timing outclass hai 
pos	bhai cameraa 12 hai per s6 walay 16 se behtreeen hai .......... 
pos	bhai jaam kia kamal ka likha hai aapney bhai aap mujhey apna shagird bana lain main aap sey bhut kuchh seekhna chahta hoon
pos	bhai jan procedure buhat simple hai
pos	bhai ji toka mara hai
pos	bhai jo cheez chahye ho us ka thread banaya karo wesay ye lo app ke liye best easy way screen shot ke sath
pos	bhai ka thread theek hai . phely baat ko samjha karo . 
pos	bhai kbhi to khud opener aa kar try karo i m sure u will boom :-) 
pos	bhai logo iphone 1 brand hy or ye sab mobiles ka baap hy iphona ka koy muqabla nhe hy kisi bhi mobile sy this is best mobile .... 
pos	bhai logo iphone 1 brand hy or ye sab mobiles ka baap hy samsung ky sub mobiles me 1 hi soft or hang problem bht ziada iphona ka koy muqabla nhe hy kisi bhi mobile sy this is best mobile .... 
pos	bhai ma b ya browser istamaal kar raha hun buhut acha ha . 
pos	bhai mai yeh mobile use ker raha hun boht acha hai mobile 
pos	bhai main ny 1st time touch mobile liya wo b voice extreme bssss kuch kahny ki zrorat ni 
pos	bhai main ap sy bilkul bhe nrz nhe hon mara pkg nhe tha sms usliya uska liya sory . bhai main uc browser main use kr raha hon
pos	bhai muj ko bahut pasan aya
pos	bhai mujy to ye sell phon pohat acha lga ek falt hy is ke intarnet satting kod krni parte hy wo mojy pata hy agr kese ko halp caheya to msg py bat kr le 
pos	bhai naemmeo app yeh bataoo sarhad ka naam khber pakton kah q rakha punjab walay boltain hain k punjab hamara hai khaber pk walay boltain k yeh paktoon ka hai sindhi boltain hain sindh hamara hai to bhai ager mqm nay yeh boldiya k karachi hamara hai sahi to kaha hai karachi mqm ka b nhi mahjiro ka hai aur is time mahjiro ka big party hai mqm
pos	bhai qmobile see bhut acha set hai ya 
pos	bhai yah tmam ids ap apny mobile par bhe bna sakty ho boht he easy hain bhai
pos	bhainsa mujhe dekh ker romantic hojata hai
pos	bhaio khud socho sms hmari new nasal ko barbaad kr rha hai har larka larki sms pe laga hai is lye ma kehta hon ye bohat accha kam hoa ha
pos	bhaj dati hun abi ap udas q ho rhi han
pos	bharke tumko in aankhon mei kuch khwaab naye se bunn loon main ..... loving these lines . the best song ever heard﻿
pos	bhaut umda tip hai . thank you dost . 
pos	bhel puri meri pasand ki dish hai . ye ap banaen , khattai chirken or achi tarhan mix kar ke khaen to bohot maza aye ga lekin jitni use ho jae ek time mein utni hi banaen kiyun ke ye hawa se narm par jati hai
pos	bhi ap boht achy hn plze pakistani movie youtube par upload kry ta k sab duniya ko malom ho pakistani ksi sa kam ni love you bhai﻿
pos	bhijia mere dadi bohat achi banati the , mgr hum ne bs khaya lekin kabhe banaya nahe , mgr ab zaroorat pari to bana seekha aap se , aap ki recipe or totkay sub kuch bht kar - amad hoti hen
