video_name,time_period,frame_path,dominant_emotion
47.mp4,6,/content/gdrive/MyDrive/work2/frame_files/47/47@second_6.jpg,angry
47.mp4,7,/content/gdrive/MyDrive/work2/frame_files/47/47@second_7.jpg,neutral
47.mp4,8,/content/gdrive/MyDrive/work2/frame_files/47/47@second_8.jpg,neutral
47.mp4,9,/content/gdrive/MyDrive/work2/frame_files/47/47@second_9.jpg,neutral
47.mp4,10,/content/gdrive/MyDrive/work2/frame_files/47/47@second_10.jpg,
47.mp4,11,/content/gdrive/MyDrive/work2/frame_files/47/47@second_11.jpg,happy
47.mp4,12,/content/gdrive/MyDrive/work2/frame_files/47/47@second_12.jpg,neutral
47.mp4,13,/content/gdrive/MyDrive/work2/frame_files/47/47@second_13.jpg,happy
47.mp4,14,/content/gdrive/MyDrive/work2/frame_files/47/47@second_14.jpg,
47.mp4,15,/content/gdrive/MyDrive/work2/frame_files/47/47@second_15.jpg,
47.mp4,16,/content/gdrive/MyDrive/work2/frame_files/47/47@second_16.jpg,neutral
47.mp4,17,/content/gdrive/MyDrive/work2/frame_files/47/47@second_17.jpg,neutral
47.mp4,18,/content/gdrive/MyDrive/work2/frame_files/47/47@second_18.jpg,
47.mp4,19,/content/gdrive/MyDrive/work2/frame_files/47/47@second_19.jpg,neutral
47.mp4,20,/content/gdrive/MyDrive/work2/frame_files/47/47@second_20.jpg,
47.mp4,21,/content/gdrive/MyDrive/work2/frame_files/47/47@second_21.jpg,neutral
47.mp4,22,/content/gdrive/MyDrive/work2/frame_files/47/47@second_22.jpg,
47.mp4,23,/content/gdrive/MyDrive/work2/frame_files/47/47@second_23.jpg,neutral
47.mp4,24,/content/gdrive/MyDrive/work2/frame_files/47/47@second_24.jpg,neutral
48.mp4,0,/content/gdrive/MyDrive/work2/frame_files/48/48@second_0.jpg,neutral
48.mp4,0,/content/gdrive/MyDrive/work2/frame_files/48/48@second_0.jpg,neutral
48.mp4,1,/content/gdrive/MyDrive/work2/frame_files/48/48@second_1.jpg,
48.mp4,2,/content/gdrive/MyDrive/work2/frame_files/48/48@second_2.jpg,
48.mp4,3,/content/gdrive/MyDrive/work2/frame_files/48/48@second_3.jpg,sad
48.mp4,4,/content/gdrive/MyDrive/work2/frame_files/48/48@second_4.jpg,neutral
48.mp4,5,/content/gdrive/MyDrive/work2/frame_files/48/48@second_5.jpg,neutral
48.mp4,6,/content/gdrive/MyDrive/work2/frame_files/48/48@second_6.jpg,neutral
48.mp4,7,/content/gdrive/MyDrive/work2/frame_files/48/48@second_7.jpg,neutral
48.mp4,8,/content/gdrive/MyDrive/work2/frame_files/48/48@second_8.jpg,neutral
48.mp4,9,/content/gdrive/MyDrive/work2/frame_files/48/48@second_9.jpg,neutral
48.mp4,10,/content/gdrive/MyDrive/work2/frame_files/48/48@second_10.jpg,neutral
48.mp4,11,/content/gdrive/MyDrive/work2/frame_files/48/48@second_11.jpg,neutral
48.mp4,12,/content/gdrive/MyDrive/work2/frame_files/48/48@second_12.jpg,neutral
48.mp4,13,/content/gdrive/MyDrive/work2/frame_files/48/48@second_13.jpg,
48.mp4,14,/content/gdrive/MyDrive/work2/frame_files/48/48@second_14.jpg,neutral
48.mp4,15,/content/gdrive/MyDrive/work2/frame_files/48/48@second_15.jpg,neutral
48.mp4,16,/content/gdrive/MyDrive/work2/frame_files/48/48@second_16.jpg,
49.mp4,0,/content/gdrive/MyDrive/work2/frame_files/49/49@second_0.jpg,neutral
49.mp4,1,/content/gdrive/MyDrive/work2/frame_files/49/49@second_1.jpg,angry
49.mp4,2,/content/gdrive/MyDrive/work2/frame_files/49/49@second_2.jpg,neutral
49.mp4,3,/content/gdrive/MyDrive/work2/frame_files/49/49@second_3.jpg,fear
49.mp4,4,/content/gdrive/MyDrive/work2/frame_files/49/49@second_4.jpg,neutral
49.mp4,5,/content/gdrive/MyDrive/work2/frame_files/49/49@second_5.jpg,neutral
49.mp4,6,/content/gdrive/MyDrive/work2/frame_files/49/49@second_6.jpg,
49.mp4,7,/content/gdrive/MyDrive/work2/frame_files/49/49@second_7.jpg,neutral
49.mp4,8,/content/gdrive/MyDrive/work2/frame_files/49/49@second_8.jpg,
49.mp4,9,/content/gdrive/MyDrive/work2/frame_files/49/49@second_9.jpg,neutral
49.mp4,10,/content/gdrive/MyDrive/work2/frame_files/49/49@second_10.jpg,neutral
49.mp4,11,/content/gdrive/MyDrive/work2/frame_files/49/49@second_11.jpg,
49.mp4,12,/content/gdrive/MyDrive/work2/frame_files/49/49@second_12.jpg,
49.mp4,13,/content/gdrive/MyDrive/work2/frame_files/49/49@second_13.jpg,
49.mp4,14,/content/gdrive/MyDrive/work2/frame_files/49/49@second_14.jpg,
49.mp4,15,/content/gdrive/MyDrive/work2/frame_files/49/49@second_15.jpg,happy
49.mp4,16,/content/gdrive/MyDrive/work2/frame_files/49/49@second_16.jpg,fear
49.mp4,17,/content/gdrive/MyDrive/work2/frame_files/49/49@second_17.jpg,
49.mp4,18,/content/gdrive/MyDrive/work2/frame_files/49/49@second_18.jpg,fear
49.mp4,19,/content/gdrive/MyDrive/work2/frame_files/49/49@second_19.jpg,
49.mp4,20,/content/gdrive/MyDrive/work2/frame_files/49/49@second_20.jpg,fear
49.mp4,21,/content/gdrive/MyDrive/work2/frame_files/49/49@second_21.jpg,fear
49.mp4,22,/content/gdrive/MyDrive/work2/frame_files/49/49@second_22.jpg,fear
49.mp4,23,/content/gdrive/MyDrive/work2/frame_files/49/49@second_23.jpg,
49.mp4,24,/content/gdrive/MyDrive/work2/frame_files/49/49@second_24.jpg,
49.mp4,25,/content/gdrive/MyDrive/work2/frame_files/49/49@second_25.jpg,fear
49.mp4,26,/content/gdrive/MyDrive/work2/frame_files/49/49@second_26.jpg,
49.mp4,27,/content/gdrive/MyDrive/work2/frame_files/49/49@second_27.jpg,fear
49.mp4,28,/content/gdrive/MyDrive/work2/frame_files/49/49@second_28.jpg,neutral
49.mp4,29,/content/gdrive/MyDrive/work2/frame_files/49/49@second_29.jpg,
49.mp4,30,/content/gdrive/MyDrive/work2/frame_files/49/49@second_30.jpg,neutral
50.mp4,0,/content/gdrive/MyDrive/work2/frame_files/50/50@second_0.jpg,neutral
50.mp4,1,/content/gdrive/MyDrive/work2/frame_files/50/50@second_1.jpg,
50.mp4,2,/content/gdrive/MyDrive/work2/frame_files/50/50@second_2.jpg,neutral
50.mp4,3,/content/gdrive/MyDrive/work2/frame_files/50/50@second_3.jpg,angry
50.mp4,4,/content/gdrive/MyDrive/work2/frame_files/50/50@second_4.jpg,
50.mp4,5,/content/gdrive/MyDrive/work2/frame_files/50/50@second_5.jpg,
50.mp4,6,/content/gdrive/MyDrive/work2/frame_files/50/50@second_6.jpg,
50.mp4,7,/content/gdrive/MyDrive/work2/frame_files/50/50@second_7.jpg,neutral
50.mp4,8,/content/gdrive/MyDrive/work2/frame_files/50/50@second_8.jpg,happy
50.mp4,9,/content/gdrive/MyDrive/work2/frame_files/50/50@second_9.jpg,angry
50.mp4,10,/content/gdrive/MyDrive/work2/frame_files/50/50@second_10.jpg,neutral
50.mp4,11,/content/gdrive/MyDrive/work2/frame_files/50/50@second_11.jpg,
50.mp4,12,/content/gdrive/MyDrive/work2/frame_files/50/50@second_12.jpg,
50.mp4,13,/content/gdrive/MyDrive/work2/frame_files/50/50@second_13.jpg,
50.mp4,14,/content/gdrive/MyDrive/work2/frame_files/50/50@second_14.jpg,
50.mp4,15,/content/gdrive/MyDrive/work2/frame_files/50/50@second_15.jpg,
50.mp4,16,/content/gdrive/MyDrive/work2/frame_files/50/50@second_16.jpg,
50.mp4,17,/content/gdrive/MyDrive/work2/frame_files/50/50@second_17.jpg,neutral
50.mp4,18,/content/gdrive/MyDrive/work2/frame_files/50/50@second_18.jpg,
50.mp4,19,/content/gdrive/MyDrive/work2/frame_files/50/50@second_19.jpg,sad
50.mp4,20,/content/gdrive/MyDrive/work2/frame_files/50/50@second_20.jpg,
51.mp4,0,/content/gdrive/MyDrive/work2/frame_files/51/51@second_0.jpg,
51.mp4,1,/content/gdrive/MyDrive/work2/frame_files/51/51@second_1.jpg,
51.mp4,2,/content/gdrive/MyDrive/work2/frame_files/51/51@second_2.jpg,neutral
51.mp4,3,/content/gdrive/MyDrive/work2/frame_files/51/51@second_3.jpg,neutral
51.mp4,4,/content/gdrive/MyDrive/work2/frame_files/51/51@second_4.jpg,neutral
51.mp4,5,/content/gdrive/MyDrive/work2/frame_files/51/51@second_5.jpg,neutral
51.mp4,6,/content/gdrive/MyDrive/work2/frame_files/51/51@second_6.jpg,
51.mp4,7,/content/gdrive/MyDrive/work2/frame_files/51/51@second_7.jpg,neutral
51.mp4,8,/content/gdrive/MyDrive/work2/frame_files/51/51@second_8.jpg,neutral
51.mp4,9,/content/gdrive/MyDrive/work2/frame_files/51/51@second_9.jpg,neutral
51.mp4,10,/content/gdrive/MyDrive/work2/frame_files/51/51@second_10.jpg,neutral
51.mp4,11,/content/gdrive/MyDrive/work2/frame_files/51/51@second_11.jpg,neutral
51.mp4,12,/content/gdrive/MyDrive/work2/frame_files/51/51@second_12.jpg,
51.mp4,13,/content/gdrive/MyDrive/work2/frame_files/51/51@second_13.jpg,neutral
51.mp4,14,/content/gdrive/MyDrive/work2/frame_files/51/51@second_14.jpg,neutral
51.mp4,15,/content/gdrive/MyDrive/work2/frame_files/51/51@second_15.jpg,neutral
51.mp4,16,/content/gdrive/MyDrive/work2/frame_files/51/51@second_16.jpg,
51.mp4,17,/content/gdrive/MyDrive/work2/frame_files/51/51@second_17.jpg,neutral
51.mp4,18,/content/gdrive/MyDrive/work2/frame_files/51/51@second_18.jpg,
51.mp4,19,/content/gdrive/MyDrive/work2/frame_files/51/51@second_19.jpg,neutral
51.mp4,20,/content/gdrive/MyDrive/work2/frame_files/51/51@second_20.jpg,neutral
51.mp4,21,/content/gdrive/MyDrive/work2/frame_files/51/51@second_21.jpg,
51.mp4,22,/content/gdrive/MyDrive/work2/frame_files/51/51@second_22.jpg,angry
51.mp4,23,/content/gdrive/MyDrive/work2/frame_files/51/51@second_23.jpg,
51.mp4,24,/content/gdrive/MyDrive/work2/frame_files/51/51@second_24.jpg,happy
51.mp4,25,/content/gdrive/MyDrive/work2/frame_files/51/51@second_25.jpg,neutral
51.mp4,26,/content/gdrive/MyDrive/work2/frame_files/51/51@second_26.jpg,angry
51.mp4,27,/content/gdrive/MyDrive/work2/frame_files/51/51@second_27.jpg,happy
51.mp4,28,/content/gdrive/MyDrive/work2/frame_files/51/51@second_28.jpg,angry
51.mp4,29,/content/gdrive/MyDrive/work2/frame_files/51/51@second_29.jpg,happy
51.mp4,30,/content/gdrive/MyDrive/work2/frame_files/51/51@second_30.jpg,
51.mp4,31,/content/gdrive/MyDrive/work2/frame_files/51/51@second_31.jpg,
51.mp4,32,/content/gdrive/MyDrive/work2/frame_files/51/51@second_32.jpg,
51.mp4,33,/content/gdrive/MyDrive/work2/frame_files/51/51@second_33.jpg,neutral
51.mp4,34,/content/gdrive/MyDrive/work2/frame_files/51/51@second_34.jpg,neutral
51.mp4,35,/content/gdrive/MyDrive/work2/frame_files/51/51@second_35.jpg,neutral
51.mp4,36,/content/gdrive/MyDrive/work2/frame_files/51/51@second_36.jpg,angry
51.mp4,37,/content/gdrive/MyDrive/work2/frame_files/51/51@second_37.jpg,neutral
51.mp4,38,/content/gdrive/MyDrive/work2/frame_files/51/51@second_38.jpg,neutral
51.mp4,39,/content/gdrive/MyDrive/work2/frame_files/51/51@second_39.jpg,neutral
52.mp4,0,/content/gdrive/MyDrive/work2/frame_files/52/52@second_0.jpg,neutral
52.mp4,1,/content/gdrive/MyDrive/work2/frame_files/52/52@second_1.jpg,fear
52.mp4,2,/content/gdrive/MyDrive/work2/frame_files/52/52@second_2.jpg,
52.mp4,3,/content/gdrive/MyDrive/work2/frame_files/52/52@second_3.jpg,
52.mp4,4,/content/gdrive/MyDrive/work2/frame_files/52/52@second_4.jpg,neutral
52.mp4,5,/content/gdrive/MyDrive/work2/frame_files/52/52@second_5.jpg,fear
52.mp4,6,/content/gdrive/MyDrive/work2/frame_files/52/52@second_6.jpg,
52.mp4,7,/content/gdrive/MyDrive/work2/frame_files/52/52@second_7.jpg,neutral
52.mp4,8,/content/gdrive/MyDrive/work2/frame_files/52/52@second_8.jpg,neutral
52.mp4,9,/content/gdrive/MyDrive/work2/frame_files/52/52@second_9.jpg,
52.mp4,10,/content/gdrive/MyDrive/work2/frame_files/52/52@second_10.jpg,neutral
52.mp4,11,/content/gdrive/MyDrive/work2/frame_files/52/52@second_11.jpg,neutral
52.mp4,12,/content/gdrive/MyDrive/work2/frame_files/52/52@second_12.jpg,
52.mp4,13,/content/gdrive/MyDrive/work2/frame_files/52/52@second_13.jpg,
52.mp4,14,/content/gdrive/MyDrive/work2/frame_files/52/52@second_14.jpg,sad
52.mp4,15,/content/gdrive/MyDrive/work2/frame_files/52/52@second_15.jpg,
52.mp4,16,/content/gdrive/MyDrive/work2/frame_files/52/52@second_16.jpg,
52.mp4,17,/content/gdrive/MyDrive/work2/frame_files/52/52@second_17.jpg,
52.mp4,18,/content/gdrive/MyDrive/work2/frame_files/52/52@second_18.jpg,neutral
52.mp4,19,/content/gdrive/MyDrive/work2/frame_files/52/52@second_19.jpg,
52.mp4,20,/content/gdrive/MyDrive/work2/frame_files/52/52@second_20.jpg,happy
53.mp4,0,/content/gdrive/MyDrive/work2/frame_files/53/53@second_0.jpg,neutral
53.mp4,1,/content/gdrive/MyDrive/work2/frame_files/53/53@second_1.jpg,
53.mp4,2,/content/gdrive/MyDrive/work2/frame_files/53/53@second_2.jpg,
53.mp4,3,/content/gdrive/MyDrive/work2/frame_files/53/53@second_3.jpg,happy
53.mp4,4,/content/gdrive/MyDrive/work2/frame_files/53/53@second_4.jpg,neutral
53.mp4,5,/content/gdrive/MyDrive/work2/frame_files/53/53@second_5.jpg,neutral
53.mp4,6,/content/gdrive/MyDrive/work2/frame_files/53/53@second_6.jpg,neutral
53.mp4,7,/content/gdrive/MyDrive/work2/frame_files/53/53@second_7.jpg,sad
53.mp4,8,/content/gdrive/MyDrive/work2/frame_files/53/53@second_8.jpg,neutral
53.mp4,9,/content/gdrive/MyDrive/work2/frame_files/53/53@second_9.jpg,
53.mp4,10,/content/gdrive/MyDrive/work2/frame_files/53/53@second_10.jpg,neutral
53.mp4,11,/content/gdrive/MyDrive/work2/frame_files/53/53@second_11.jpg,
53.mp4,12,/content/gdrive/MyDrive/work2/frame_files/53/53@second_12.jpg,
53.mp4,13,/content/gdrive/MyDrive/work2/frame_files/53/53@second_13.jpg,
53.mp4,14,/content/gdrive/MyDrive/work2/frame_files/53/53@second_14.jpg,neutral
53.mp4,15,/content/gdrive/MyDrive/work2/frame_files/53/53@second_15.jpg,
53.mp4,16,/content/gdrive/MyDrive/work2/frame_files/53/53@second_16.jpg,
53.mp4,17,/content/gdrive/MyDrive/work2/frame_files/53/53@second_17.jpg,
53.mp4,18,/content/gdrive/MyDrive/work2/frame_files/53/53@second_18.jpg,
53.mp4,19,/content/gdrive/MyDrive/work2/frame_files/53/53@second_19.jpg,
53.mp4,20,/content/gdrive/MyDrive/work2/frame_files/53/53@second_20.jpg,neutral
53.mp4,21,/content/gdrive/MyDrive/work2/frame_files/53/53@second_21.jpg,neutral
53.mp4,22,/content/gdrive/MyDrive/work2/frame_files/53/53@second_22.jpg,
53.mp4,23,/content/gdrive/MyDrive/work2/frame_files/53/53@second_23.jpg,
53.mp4,24,/content/gdrive/MyDrive/work2/frame_files/53/53@second_24.jpg,neutral
53.mp4,25,/content/gdrive/MyDrive/work2/frame_files/53/53@second_25.jpg,neutral
53.mp4,26,/content/gdrive/MyDrive/work2/frame_files/53/53@second_26.jpg,neutral
53.mp4,27,/content/gdrive/MyDrive/work2/frame_files/53/53@second_27.jpg,happy
53.mp4,28,/content/gdrive/MyDrive/work2/frame_files/53/53@second_28.jpg,
53.mp4,29,/content/gdrive/MyDrive/work2/frame_files/53/53@second_29.jpg,angry
53.mp4,30,/content/gdrive/MyDrive/work2/frame_files/53/53@second_30.jpg,
53.mp4,31,/content/gdrive/MyDrive/work2/frame_files/53/53@second_31.jpg,
53.mp4,32,/content/gdrive/MyDrive/work2/frame_files/53/53@second_32.jpg,
53.mp4,33,/content/gdrive/MyDrive/work2/frame_files/53/53@second_33.jpg,neutral
53.mp4,34,/content/gdrive/MyDrive/work2/frame_files/53/53@second_34.jpg,neutral
53.mp4,35,/content/gdrive/MyDrive/work2/frame_files/53/53@second_35.jpg,happy
53.mp4,36,/content/gdrive/MyDrive/work2/frame_files/53/53@second_36.jpg,neutral
53.mp4,37,/content/gdrive/MyDrive/work2/frame_files/53/53@second_37.jpg,
53.mp4,38,/content/gdrive/MyDrive/work2/frame_files/53/53@second_38.jpg,
54.mp4,0,/content/gdrive/MyDrive/work2/frame_files/54/54@second_0.jpg,neutral
54.mp4,1,/content/gdrive/MyDrive/work2/frame_files/54/54@second_1.jpg,
54.mp4,2,/content/gdrive/MyDrive/work2/frame_files/54/54@second_2.jpg,
54.mp4,3,/content/gdrive/MyDrive/work2/frame_files/54/54@second_3.jpg,neutral
54.mp4,4,/content/gdrive/MyDrive/work2/frame_files/54/54@second_4.jpg,
54.mp4,5,/content/gdrive/MyDrive/work2/frame_files/54/54@second_5.jpg,neutral
54.mp4,6,/content/gdrive/MyDrive/work2/frame_files/54/54@second_6.jpg,
54.mp4,7,/content/gdrive/MyDrive/work2/frame_files/54/54@second_7.jpg,happy
54.mp4,8,/content/gdrive/MyDrive/work2/frame_files/54/54@second_8.jpg,happy
54.mp4,9,/content/gdrive/MyDrive/work2/frame_files/54/54@second_9.jpg,
54.mp4,10,/content/gdrive/MyDrive/work2/frame_files/54/54@second_10.jpg,neutral
54.mp4,11,/content/gdrive/MyDrive/work2/frame_files/54/54@second_11.jpg,neutral
54.mp4,12,/content/gdrive/MyDrive/work2/frame_files/54/54@second_12.jpg,
54.mp4,13,/content/gdrive/MyDrive/work2/frame_files/54/54@second_13.jpg,
54.mp4,14,/content/gdrive/MyDrive/work2/frame_files/54/54@second_14.jpg,neutral
54.mp4,15,/content/gdrive/MyDrive/work2/frame_files/54/54@second_15.jpg,neutral
54.mp4,16,/content/gdrive/MyDrive/work2/frame_files/54/54@second_16.jpg,happy
54.mp4,17,/content/gdrive/MyDrive/work2/frame_files/54/54@second_17.jpg,
54.mp4,18,/content/gdrive/MyDrive/work2/frame_files/54/54@second_18.jpg,neutral
54.mp4,19,/content/gdrive/MyDrive/work2/frame_files/54/54@second_19.jpg,
54.mp4,20,/content/gdrive/MyDrive/work2/frame_files/54/54@second_20.jpg,neutral
54.mp4,21,/content/gdrive/MyDrive/work2/frame_files/54/54@second_21.jpg,angry
54.mp4,22,/content/gdrive/MyDrive/work2/frame_files/54/54@second_22.jpg,
54.mp4,23,/content/gdrive/MyDrive/work2/frame_files/54/54@second_23.jpg,neutral
54.mp4,24,/content/gdrive/MyDrive/work2/frame_files/54/54@second_24.jpg,angry
54.mp4,25,/content/gdrive/MyDrive/work2/frame_files/54/54@second_25.jpg,neutral
54.mp4,26,/content/gdrive/MyDrive/work2/frame_files/54/54@second_26.jpg,happy
54.mp4,27,/content/gdrive/MyDrive/work2/frame_files/54/54@second_27.jpg,
54.mp4,28,/content/gdrive/MyDrive/work2/frame_files/54/54@second_28.jpg,
54.mp4,29,/content/gdrive/MyDrive/work2/frame_files/54/54@second_29.jpg,
54.mp4,30,/content/gdrive/MyDrive/work2/frame_files/54/54@second_30.jpg,
54.mp4,31,/content/gdrive/MyDrive/work2/frame_files/54/54@second_31.jpg,
54.mp4,32,/content/gdrive/MyDrive/work2/frame_files/54/54@second_32.jpg,
54.mp4,33,/content/gdrive/MyDrive/work2/frame_files/54/54@second_33.jpg,happy
54.mp4,34,/content/gdrive/MyDrive/work2/frame_files/54/54@second_34.jpg,sad
55.mp4,0,/content/gdrive/MyDrive/work2/frame_files/55/55@second_0.jpg,neutral
55.mp4,1,/content/gdrive/MyDrive/work2/frame_files/55/55@second_1.jpg,neutral
55.mp4,2,/content/gdrive/MyDrive/work2/frame_files/55/55@second_2.jpg,neutral
55.mp4,3,/content/gdrive/MyDrive/work2/frame_files/55/55@second_3.jpg,neutral
55.mp4,4,/content/gdrive/MyDrive/work2/frame_files/55/55@second_4.jpg,neutral
55.mp4,5,/content/gdrive/MyDrive/work2/frame_files/55/55@second_5.jpg,neutral
55.mp4,6,/content/gdrive/MyDrive/work2/frame_files/55/55@second_6.jpg,neutral
55.mp4,7,/content/gdrive/MyDrive/work2/frame_files/55/55@second_7.jpg,neutral
55.mp4,8,/content/gdrive/MyDrive/work2/frame_files/55/55@second_8.jpg,neutral
55.mp4,9,/content/gdrive/MyDrive/work2/frame_files/55/55@second_9.jpg,fear
55.mp4,10,/content/gdrive/MyDrive/work2/frame_files/55/55@second_10.jpg,neutral
55.mp4,11,/content/gdrive/MyDrive/work2/frame_files/55/55@second_11.jpg,neutral
55.mp4,12,/content/gdrive/MyDrive/work2/frame_files/55/55@second_12.jpg,neutral
55.mp4,13,/content/gdrive/MyDrive/work2/frame_files/55/55@second_13.jpg,neutral
55.mp4,14,/content/gdrive/MyDrive/work2/frame_files/55/55@second_14.jpg,fear
56.mp4,0,/content/gdrive/MyDrive/work2/frame_files/56/56@second_0.jpg,neutral
56.mp4,1,/content/gdrive/MyDrive/work2/frame_files/56/56@second_1.jpg,neutral
56.mp4,2,/content/gdrive/MyDrive/work2/frame_files/56/56@second_2.jpg,neutral
56.mp4,3,/content/gdrive/MyDrive/work2/frame_files/56/56@second_3.jpg,sad
56.mp4,4,/content/gdrive/MyDrive/work2/frame_files/56/56@second_4.jpg,neutral
56.mp4,5,/content/gdrive/MyDrive/work2/frame_files/56/56@second_5.jpg,neutral
56.mp4,6,/content/gdrive/MyDrive/work2/frame_files/56/56@second_6.jpg,neutral
56.mp4,7,/content/gdrive/MyDrive/work2/frame_files/56/56@second_7.jpg,neutral
56.mp4,8,/content/gdrive/MyDrive/work2/frame_files/56/56@second_8.jpg,sad
56.mp4,9,/content/gdrive/MyDrive/work2/frame_files/56/56@second_9.jpg,neutral
56.mp4,10,/content/gdrive/MyDrive/work2/frame_files/56/56@second_10.jpg,neutral
56.mp4,11,/content/gdrive/MyDrive/work2/frame_files/56/56@second_11.jpg,neutral
56.mp4,12,/content/gdrive/MyDrive/work2/frame_files/56/56@second_12.jpg,neutral
56.mp4,13,/content/gdrive/MyDrive/work2/frame_files/56/56@second_13.jpg,neutral
56.mp4,14,/content/gdrive/MyDrive/work2/frame_files/56/56@second_14.jpg,angry
56.mp4,15,/content/gdrive/MyDrive/work2/frame_files/56/56@second_15.jpg,neutral
56.mp4,16,/content/gdrive/MyDrive/work2/frame_files/56/56@second_16.jpg,neutral
56.mp4,17,/content/gdrive/MyDrive/work2/frame_files/56/56@second_17.jpg,neutral
56.mp4,18,/content/gdrive/MyDrive/work2/frame_files/56/56@second_18.jpg,neutral
56.mp4,19,/content/gdrive/MyDrive/work2/frame_files/56/56@second_19.jpg,neutral
56.mp4,20,/content/gdrive/MyDrive/work2/frame_files/56/56@second_20.jpg,sad
56.mp4,21,/content/gdrive/MyDrive/work2/frame_files/56/56@second_21.jpg,surprise
56.mp4,22,/content/gdrive/MyDrive/work2/frame_files/56/56@second_22.jpg,neutral
56.mp4,23,/content/gdrive/MyDrive/work2/frame_files/56/56@second_23.jpg,neutral
58.mp4,0,/content/gdrive/MyDrive/work2/frame_files/58/58@second_0.jpg,neutral
58.mp4,1,/content/gdrive/MyDrive/work2/frame_files/58/58@second_1.jpg,neutral
58.mp4,2,/content/gdrive/MyDrive/work2/frame_files/58/58@second_2.jpg,neutral
58.mp4,3,/content/gdrive/MyDrive/work2/frame_files/58/58@second_3.jpg,neutral
58.mp4,4,/content/gdrive/MyDrive/work2/frame_files/58/58@second_4.jpg,neutral
58.mp4,5,/content/gdrive/MyDrive/work2/frame_files/58/58@second_5.jpg,neutral
58.mp4,6,/content/gdrive/MyDrive/work2/frame_files/58/58@second_6.jpg,neutral
58.mp4,7,/content/gdrive/MyDrive/work2/frame_files/58/58@second_7.jpg,neutral
58.mp4,8,/content/gdrive/MyDrive/work2/frame_files/58/58@second_8.jpg,neutral
58.mp4,9,/content/gdrive/MyDrive/work2/frame_files/58/58@second_9.jpg,neutral
58.mp4,10,/content/gdrive/MyDrive/work2/frame_files/58/58@second_10.jpg,neutral
58.mp4,11,/content/gdrive/MyDrive/work2/frame_files/58/58@second_11.jpg,neutral
58.mp4,12,/content/gdrive/MyDrive/work2/frame_files/58/58@second_12.jpg,neutral
