video_name,time_period,frame_path,age,gender,race,emotion
45.mp4,7,/content/gdrive/MyDrive/work2/frame_files/45/45@second_7.jpg,33,"{'Woman': 0.07043579244054854, 'Man': 99.92955923080444}",indian,neutral
45.mp4,8,/content/gdrive/MyDrive/work2/frame_files/45/45@second_8.jpg,31,"{'Woman': 0.06313637713901699, 'Man': 99.93686079978943}",indian,neutral
45.mp4,9,/content/gdrive/MyDrive/work2/frame_files/45/45@second_9.jpg,34,"{'Woman': 0.03208202833775431, 'Man': 99.96792078018188}",indian,neutral
45.mp4,10,/content/gdrive/MyDrive/work2/frame_files/45/45@second_10.jpg,29,"{'Woman': 0.07736514089629054, 'Man': 99.92263317108154}",indian,neutral
45.mp4,11,/content/gdrive/MyDrive/work2/frame_files/45/45@second_11.jpg,33,"{'Woman': 0.1447129645384848, 'Man': 99.85528588294983}",indian,neutral
45.mp4,12,/content/gdrive/MyDrive/work2/frame_files/45/45@second_12.jpg,34,"{'Woman': 0.1574742724187672, 'Man': 99.84252452850342}",indian,neutral
45.mp4,13,/content/gdrive/MyDrive/work2/frame_files/45/45@second_13.jpg,33,"{'Woman': 0.03456609265413135, 'Man': 99.96542930603027}",indian,neutral
45.mp4,14,/content/gdrive/MyDrive/work2/frame_files/45/45@second_14.jpg,31,"{'Woman': 0.02996569382958114, 'Man': 99.97004270553589}",indian,neutral
45.mp4,15,/content/gdrive/MyDrive/work2/frame_files/45/45@second_15.jpg,33,"{'Woman': 0.07386808865703642, 'Man': 99.92613196372986}",indian,neutral
45.mp4,16,/content/gdrive/MyDrive/work2/frame_files/45/45@second_16.jpg,31,"{'Woman': 0.0319703365676105, 'Man': 99.96802806854248}",indian,neutral
45.mp4,17,/content/gdrive/MyDrive/work2/frame_files/45/45@second_17.jpg,33,"{'Woman': 0.022753357188776135, 'Man': 99.97724890708923}",indian,neutral
45.mp4,18,/content/gdrive/MyDrive/work2/frame_files/45/45@second_18.jpg,33,"{'Woman': 0.048148035421036184, 'Man': 99.95185136795044}",indian,neutral
45.mp4,19,/content/gdrive/MyDrive/work2/frame_files/45/45@second_19.jpg,34,"{'Woman': 0.02411136811133474, 'Man': 99.97588992118835}",indian,neutral
45.mp4,20,/content/gdrive/MyDrive/work2/frame_files/45/45@second_20.jpg,33,"{'Woman': 0.02284324000356719, 'Man': 99.97715353965759}",indian,neutral
45.mp4,21,/content/gdrive/MyDrive/work2/frame_files/45/45@second_21.jpg,33,"{'Woman': 0.03763064451050013, 'Man': 99.96236562728882}",indian,neutral
47.mp4,0,/content/gdrive/MyDrive/work2/frame_files/47/47@second_0.jpg,30,"{'Woman': 0.15311904717236757, 'Man': 99.8468816280365}",indian,neutral
47.mp4,1,/content/gdrive/MyDrive/work2/frame_files/47/47@second_1.jpg,30,"{'Woman': 0.11319462209939957, 'Man': 99.88681077957153}",indian,neutral
47.mp4,2,/content/gdrive/MyDrive/work2/frame_files/47/47@second_2.jpg,32,"{'Woman': 0.2948624547570944, 'Man': 99.70513582229614}",indian,neutral
47.mp4,3,/content/gdrive/MyDrive/work2/frame_files/47/47@second_3.jpg,34,"{'Woman': 0.3931769635528326, 'Man': 99.60682392120361}",indian,neutral
47.mp4,4,/content/gdrive/MyDrive/work2/frame_files/47/47@second_4.jpg,30,"{'Woman': 0.3224748885259032, 'Man': 99.6775209903717}",indian,neutral
47.mp4,5,/content/gdrive/MyDrive/work2/frame_files/47/47@second_5.jpg,33,"{'Woman': 0.15161739429458976, 'Man': 99.84838366508484}",indian,neutral
47.mp4,6,/content/gdrive/MyDrive/work2/frame_files/47/47@second_6.jpg,32,"{'Woman': 0.2975786570459604, 'Man': 99.70242381095886}",indian,neutral
47.mp4,7,/content/gdrive/MyDrive/work2/frame_files/47/47@second_7.jpg,34,"{'Woman': 1.0691335424780846, 'Man': 98.93085956573486}",asian,sad
47.mp4,8,/content/gdrive/MyDrive/work2/frame_files/47/47@second_8.jpg,33,"{'Woman': 0.24808412417769432, 'Man': 99.75191354751587}",indian,neutral
47.mp4,9,/content/gdrive/MyDrive/work2/frame_files/47/47@second_9.jpg,32,"{'Woman': 0.14944345457479358, 'Man': 99.85055923461914}",indian,neutral
47.mp4,10,/content/gdrive/MyDrive/work2/frame_files/47/47@second_10.jpg,33,"{'Woman': 0.2965511754155159, 'Man': 99.70344305038452}",indian,neutral
47.mp4,11,/content/gdrive/MyDrive/work2/frame_files/47/47@second_11.jpg,33,"{'Woman': 0.3303599776700139, 'Man': 99.66964721679688}",indian,neutral
47.mp4,12,/content/gdrive/MyDrive/work2/frame_files/47/47@second_12.jpg,31,"{'Woman': 0.0837043218780309, 'Man': 99.91629123687744}",indian,neutral
47.mp4,13,/content/gdrive/MyDrive/work2/frame_files/47/47@second_13.jpg,33,"{'Woman': 0.5507051479071379, 'Man': 99.44930076599121}",indian,neutral
47.mp4,14,/content/gdrive/MyDrive/work2/frame_files/47/47@second_14.jpg,33,"{'Woman': 0.3117018612101674, 'Man': 99.68830347061157}",indian,neutral
47.mp4,15,/content/gdrive/MyDrive/work2/frame_files/47/47@second_15.jpg,31,"{'Woman': 0.2288000425323844, 'Man': 99.77120161056519}",indian,neutral
47.mp4,16,/content/gdrive/MyDrive/work2/frame_files/47/47@second_16.jpg,33,"{'Woman': 0.3974336665123701, 'Man': 99.60256814956665}",indian,neutral
47.mp4,17,/content/gdrive/MyDrive/work2/frame_files/47/47@second_17.jpg,32,"{'Woman': 0.29507142025977373, 'Man': 99.70492720603943}",indian,neutral
47.mp4,18,/content/gdrive/MyDrive/work2/frame_files/47/47@second_18.jpg,32,"{'Woman': 0.4429391585290432, 'Man': 99.55706000328064}",indian,neutral
47.mp4,19,/content/gdrive/MyDrive/work2/frame_files/47/47@second_19.jpg,33,"{'Woman': 0.1320368843153119, 'Man': 99.86795783042908}",indian,neutral
47.mp4,20,/content/gdrive/MyDrive/work2/frame_files/47/47@second_20.jpg,31,"{'Woman': 0.14250768581405282, 'Man': 99.857497215271}",indian,neutral
47.mp4,21,/content/gdrive/MyDrive/work2/frame_files/47/47@second_21.jpg,33,"{'Woman': 0.20895686466246843, 'Man': 99.79104399681091}",indian,neutral
47.mp4,22,/content/gdrive/MyDrive/work2/frame_files/47/47@second_22.jpg,33,"{'Woman': 0.46925777569413185, 'Man': 99.53073859214783}",indian,neutral
47.mp4,23,/content/gdrive/MyDrive/work2/frame_files/47/47@second_23.jpg,31,"{'Woman': 0.16585964476689696, 'Man': 99.834144115448}",indian,neutral
47.mp4,24,/content/gdrive/MyDrive/work2/frame_files/47/47@second_24.jpg,34,"{'Woman': 0.2047502202913165, 'Man': 99.79524612426758}",indian,neutral
48.mp4,0,/content/gdrive/MyDrive/work2/frame_files/48/48@second_0.jpg,33,"{'Woman': 0.08213080000132322, 'Man': 99.91787075996399}",indian,neutral
48.mp4,0,/content/gdrive/MyDrive/work2/frame_files/48/48@second_0.jpg,33,"{'Woman': 0.08213080000132322, 'Man': 99.91787075996399}",indian,neutral
48.mp4,1,/content/gdrive/MyDrive/work2/frame_files/48/48@second_1.jpg,33,"{'Woman': 0.035410618875175714, 'Man': 99.96458292007446}",indian,neutral
48.mp4,2,/content/gdrive/MyDrive/work2/frame_files/48/48@second_2.jpg,31,"{'Woman': 0.022108960547484457, 'Man': 99.97789263725281}",indian,neutral
48.mp4,3,/content/gdrive/MyDrive/work2/frame_files/48/48@second_3.jpg,34,"{'Woman': 0.02799690410029143, 'Man': 99.972003698349}",indian,fear
48.mp4,4,/content/gdrive/MyDrive/work2/frame_files/48/48@second_4.jpg,32,"{'Woman': 0.04648591566365212, 'Man': 99.95352029800415}",indian,neutral
48.mp4,5,/content/gdrive/MyDrive/work2/frame_files/48/48@second_5.jpg,32,"{'Woman': 0.07985690026544034, 'Man': 99.92014765739441}",indian,neutral
48.mp4,6,/content/gdrive/MyDrive/work2/frame_files/48/48@second_6.jpg,31,"{'Woman': 0.0713198387529701, 'Man': 99.92868304252625}",indian,neutral
48.mp4,7,/content/gdrive/MyDrive/work2/frame_files/48/48@second_7.jpg,35,"{'Woman': 0.026357080787420273, 'Man': 99.97363686561584}",indian,neutral
48.mp4,8,/content/gdrive/MyDrive/work2/frame_files/48/48@second_8.jpg,33,"{'Woman': 0.03185190143994987, 'Man': 99.96814727783203}",indian,neutral
48.mp4,9,/content/gdrive/MyDrive/work2/frame_files/48/48@second_9.jpg,33,"{'Woman': 0.051207211799919605, 'Man': 99.94878768920898}",indian,neutral
48.mp4,10,/content/gdrive/MyDrive/work2/frame_files/48/48@second_10.jpg,33,"{'Woman': 0.024329897132702172, 'Man': 99.97567534446716}",indian,neutral
48.mp4,11,/content/gdrive/MyDrive/work2/frame_files/48/48@second_11.jpg,33,"{'Woman': 0.022223807172849774, 'Man': 99.97777342796326}",indian,neutral
48.mp4,12,/content/gdrive/MyDrive/work2/frame_files/48/48@second_12.jpg,31,"{'Woman': 0.04217927344143391, 'Man': 99.95781779289246}",indian,neutral
48.mp4,13,/content/gdrive/MyDrive/work2/frame_files/48/48@second_13.jpg,31,"{'Woman': 0.023054980556480587, 'Man': 99.97695088386536}",indian,neutral
48.mp4,14,/content/gdrive/MyDrive/work2/frame_files/48/48@second_14.jpg,33,"{'Woman': 0.02089285117108375, 'Man': 99.97910857200623}",indian,neutral
48.mp4,15,/content/gdrive/MyDrive/work2/frame_files/48/48@second_15.jpg,33,"{'Woman': 0.03546761872712523, 'Man': 99.96453523635864}",indian,neutral
48.mp4,16,/content/gdrive/MyDrive/work2/frame_files/48/48@second_16.jpg,32,"{'Woman': 0.10313625680282712, 'Man': 99.89686012268066}",indian,neutral
49.mp4,0,/content/gdrive/MyDrive/work2/frame_files/49/49@second_0.jpg,32,"{'Woman': 0.005513567521120422, 'Man': 99.9944806098938}",indian,neutral
49.mp4,1,/content/gdrive/MyDrive/work2/frame_files/49/49@second_1.jpg,34,"{'Woman': 0.01035031455103308, 'Man': 99.98965263366699}",indian,neutral
49.mp4,2,/content/gdrive/MyDrive/work2/frame_files/49/49@second_2.jpg,33,"{'Woman': 0.013784061593469232, 'Man': 99.98621940612793}",indian,neutral
49.mp4,3,/content/gdrive/MyDrive/work2/frame_files/49/49@second_3.jpg,33,"{'Woman': 0.014643797476310283, 'Man': 99.98534917831421}",indian,neutral
49.mp4,4,/content/gdrive/MyDrive/work2/frame_files/49/49@second_4.jpg,33,"{'Woman': 0.04661041602957994, 'Man': 99.95338916778564}",indian,neutral
49.mp4,5,/content/gdrive/MyDrive/work2/frame_files/49/49@second_5.jpg,32,"{'Woman': 0.00562754285056144, 'Man': 99.9943733215332}",indian,neutral
49.mp4,6,/content/gdrive/MyDrive/work2/frame_files/49/49@second_6.jpg,31,"{'Woman': 0.006105873762862757, 'Man': 99.993896484375}",indian,neutral
49.mp4,7,/content/gdrive/MyDrive/work2/frame_files/49/49@second_7.jpg,31,"{'Woman': 0.004718853961094283, 'Man': 99.99527931213379}",indian,neutral
49.mp4,8,/content/gdrive/MyDrive/work2/frame_files/49/49@second_8.jpg,33,"{'Woman': 0.009218005288857967, 'Man': 99.99078512191772}",indian,fear
49.mp4,9,/content/gdrive/MyDrive/work2/frame_files/49/49@second_9.jpg,33,"{'Woman': 0.003377083339728415, 'Man': 99.99662637710571}",indian,neutral
49.mp4,10,/content/gdrive/MyDrive/work2/frame_files/49/49@second_10.jpg,33,"{'Woman': 0.010723323066486046, 'Man': 99.98927116394043}",indian,neutral
49.mp4,11,/content/gdrive/MyDrive/work2/frame_files/49/49@second_11.jpg,29,"{'Woman': 0.009900647273752838, 'Man': 99.99009370803833}",latino hispanic,neutral
49.mp4,12,/content/gdrive/MyDrive/work2/frame_files/49/49@second_12.jpg,31,"{'Woman': 0.010532786836847663, 'Man': 99.98946189880371}",indian,neutral
49.mp4,13,/content/gdrive/MyDrive/work2/frame_files/49/49@second_13.jpg,32,"{'Woman': 0.011283717321930453, 'Man': 99.98871088027954}",indian,neutral
49.mp4,14,/content/gdrive/MyDrive/work2/frame_files/49/49@second_14.jpg,33,"{'Woman': 0.03707398718688637, 'Man': 99.9629259109497}",indian,neutral
49.mp4,15,/content/gdrive/MyDrive/work2/frame_files/49/49@second_15.jpg,33,"{'Woman': 0.034450358361937106, 'Man': 99.96554851531982}",indian,neutral
49.mp4,16,/content/gdrive/MyDrive/work2/frame_files/49/49@second_16.jpg,32,"{'Woman': 0.006272795872064307, 'Man': 99.99372959136963}",indian,neutral
49.mp4,17,/content/gdrive/MyDrive/work2/frame_files/49/49@second_17.jpg,33,"{'Woman': 0.012981773761566728, 'Man': 99.98701810836792}",indian,neutral
49.mp4,18,/content/gdrive/MyDrive/work2/frame_files/49/49@second_18.jpg,30,"{'Woman': 0.009339585085399449, 'Man': 99.99065399169922}",indian,neutral
49.mp4,19,/content/gdrive/MyDrive/work2/frame_files/49/49@second_19.jpg,32,"{'Woman': 0.03491284151095897, 'Man': 99.96508359909058}",indian,neutral
49.mp4,20,/content/gdrive/MyDrive/work2/frame_files/49/49@second_20.jpg,32,"{'Woman': 0.011104912118753418, 'Man': 99.98888969421387}",indian,neutral
49.mp4,21,/content/gdrive/MyDrive/work2/frame_files/49/49@second_21.jpg,32,"{'Woman': 0.0073463525041006505, 'Man': 99.99265670776367}",indian,fear
49.mp4,22,/content/gdrive/MyDrive/work2/frame_files/49/49@second_22.jpg,32,"{'Woman': 0.019642504048533738, 'Man': 99.98036026954651}",indian,neutral
49.mp4,23,/content/gdrive/MyDrive/work2/frame_files/49/49@second_23.jpg,30,"{'Woman': 0.010006086085923016, 'Man': 99.98999834060669}",indian,neutral
49.mp4,24,/content/gdrive/MyDrive/work2/frame_files/49/49@second_24.jpg,33,"{'Woman': 0.015958062431309372, 'Man': 99.98403787612915}",indian,fear
49.mp4,25,/content/gdrive/MyDrive/work2/frame_files/49/49@second_25.jpg,32,"{'Woman': 0.032312676194123924, 'Man': 99.96769428253174}",indian,neutral
49.mp4,26,/content/gdrive/MyDrive/work2/frame_files/49/49@second_26.jpg,33,"{'Woman': 0.017102452693507075, 'Man': 99.98289346694946}",indian,neutral
49.mp4,27,/content/gdrive/MyDrive/work2/frame_files/49/49@second_27.jpg,33,"{'Woman': 0.008700385660631582, 'Man': 99.9912977218628}",indian,fear
49.mp4,28,/content/gdrive/MyDrive/work2/frame_files/49/49@second_28.jpg,33,"{'Woman': 0.016743483138270676, 'Man': 99.98325109481812}",indian,neutral
49.mp4,29,/content/gdrive/MyDrive/work2/frame_files/49/49@second_29.jpg,32,"{'Woman': 0.010813294647959992, 'Man': 99.98918771743774}",indian,neutral
49.mp4,30,/content/gdrive/MyDrive/work2/frame_files/49/49@second_30.jpg,33,"{'Woman': 0.014240156451705843, 'Man': 99.98575448989868}",indian,neutral
50.mp4,0,/content/gdrive/MyDrive/work2/frame_files/50/50@second_0.jpg,29,"{'Woman': 0.008767689723754302, 'Man': 99.99122619628906}",indian,neutral
50.mp4,1,/content/gdrive/MyDrive/work2/frame_files/50/50@second_1.jpg,30,"{'Woman': 0.012024512398056686, 'Man': 99.98797178268433}",indian,neutral
50.mp4,2,/content/gdrive/MyDrive/work2/frame_files/50/50@second_2.jpg,32,"{'Woman': 0.028525918605737388, 'Man': 99.97146725654602}",indian,neutral
50.mp4,3,/content/gdrive/MyDrive/work2/frame_files/50/50@second_3.jpg,33,"{'Woman': 0.010835899593075737, 'Man': 99.98916387557983}",indian,neutral
50.mp4,4,/content/gdrive/MyDrive/work2/frame_files/50/50@second_4.jpg,34,"{'Woman': 0.008926714508561417, 'Man': 99.99107122421265}",indian,neutral
50.mp4,5,/content/gdrive/MyDrive/work2/frame_files/50/50@second_5.jpg,29,"{'Woman': 0.02148903877241537, 'Man': 99.97851252555847}",indian,neutral
50.mp4,6,/content/gdrive/MyDrive/work2/frame_files/50/50@second_6.jpg,32,"{'Woman': 0.009325872088083997, 'Man': 99.99067783355713}",indian,neutral
50.mp4,7,/content/gdrive/MyDrive/work2/frame_files/50/50@second_7.jpg,32,"{'Woman': 0.008545391756342724, 'Man': 99.99145269393921}",indian,neutral
50.mp4,8,/content/gdrive/MyDrive/work2/frame_files/50/50@second_8.jpg,32,"{'Woman': 0.03085997886955738, 'Man': 99.9691367149353}",indian,neutral
50.mp4,9,/content/gdrive/MyDrive/work2/frame_files/50/50@second_9.jpg,31,"{'Woman': 0.008582942245993763, 'Man': 99.99141693115234}",indian,neutral
50.mp4,10,/content/gdrive/MyDrive/work2/frame_files/50/50@second_10.jpg,32,"{'Woman': 0.055054709082469344, 'Man': 99.94494318962097}",indian,neutral
50.mp4,11,/content/gdrive/MyDrive/work2/frame_files/50/50@second_11.jpg,32,"{'Woman': 0.013568668509833515, 'Man': 99.98643398284912}",indian,neutral
50.mp4,12,/content/gdrive/MyDrive/work2/frame_files/50/50@second_12.jpg,32,"{'Woman': 0.028290715999901295, 'Man': 99.97170567512512}",indian,neutral
50.mp4,13,/content/gdrive/MyDrive/work2/frame_files/50/50@second_13.jpg,33,"{'Woman': 0.035637657856568694, 'Man': 99.96435642242432}",indian,neutral
50.mp4,14,/content/gdrive/MyDrive/work2/frame_files/50/50@second_14.jpg,29,"{'Woman': 0.03451571392361075, 'Man': 99.96548891067505}",indian,neutral
50.mp4,15,/content/gdrive/MyDrive/work2/frame_files/50/50@second_15.jpg,33,"{'Woman': 0.016856046568136662, 'Man': 99.98314380645752}",indian,neutral
50.mp4,16,/content/gdrive/MyDrive/work2/frame_files/50/50@second_16.jpg,33,"{'Woman': 0.017760756600182503, 'Man': 99.98224377632141}",indian,neutral
50.mp4,17,/content/gdrive/MyDrive/work2/frame_files/50/50@second_17.jpg,33,"{'Woman': 0.017873698379844427, 'Man': 99.98212456703186}",indian,neutral
50.mp4,18,/content/gdrive/MyDrive/work2/frame_files/50/50@second_18.jpg,34,"{'Woman': 0.027132942341268063, 'Man': 99.97286200523376}",indian,neutral
50.mp4,19,/content/gdrive/MyDrive/work2/frame_files/50/50@second_19.jpg,36,"{'Woman': 0.006398832192644477, 'Man': 99.99359846115112}",indian,neutral
50.mp4,20,/content/gdrive/MyDrive/work2/frame_files/50/50@second_20.jpg,33,"{'Woman': 0.02652973053045571, 'Man': 99.97346997261047}",indian,happy
51.mp4,0,/content/gdrive/MyDrive/work2/frame_files/51/51@second_0.jpg,32,"{'Woman': 0.01277480914723128, 'Man': 99.98722076416016}",indian,neutral
51.mp4,1,/content/gdrive/MyDrive/work2/frame_files/51/51@second_1.jpg,33,"{'Woman': 0.016221910482272506, 'Man': 99.98377561569214}",indian,neutral
51.mp4,2,/content/gdrive/MyDrive/work2/frame_files/51/51@second_2.jpg,33,"{'Woman': 0.009600596968084574, 'Man': 99.99040365219116}",indian,neutral
51.mp4,3,/content/gdrive/MyDrive/work2/frame_files/51/51@second_3.jpg,33,"{'Woman': 0.0042679446778493, 'Man': 99.99573230743408}",indian,neutral
51.mp4,4,/content/gdrive/MyDrive/work2/frame_files/51/51@second_4.jpg,32,"{'Woman': 0.021850233315490186, 'Man': 99.97815489768982}",indian,neutral
51.mp4,5,/content/gdrive/MyDrive/work2/frame_files/51/51@second_5.jpg,33,"{'Woman': 0.011228730727452785, 'Man': 99.98877048492432}",indian,neutral
51.mp4,6,/content/gdrive/MyDrive/work2/frame_files/51/51@second_6.jpg,32,"{'Woman': 0.019162452372256666, 'Man': 99.98083710670471}",indian,neutral
51.mp4,7,/content/gdrive/MyDrive/work2/frame_files/51/51@second_7.jpg,29,"{'Woman': 0.007142064714571461, 'Man': 99.99285936355591}",indian,neutral
51.mp4,8,/content/gdrive/MyDrive/work2/frame_files/51/51@second_8.jpg,32,"{'Woman': 0.08638136205263436, 'Man': 99.91362690925598}",indian,neutral
51.mp4,9,/content/gdrive/MyDrive/work2/frame_files/51/51@second_9.jpg,29,"{'Woman': 0.004854985309066251, 'Man': 99.99514818191528}",indian,neutral
51.mp4,10,/content/gdrive/MyDrive/work2/frame_files/51/51@second_10.jpg,31,"{'Woman': 0.0537723652087152, 'Man': 99.94623064994812}",indian,neutral
51.mp4,11,/content/gdrive/MyDrive/work2/frame_files/51/51@second_11.jpg,33,"{'Woman': 0.007748865755274892, 'Man': 99.9922513961792}",indian,fear
51.mp4,12,/content/gdrive/MyDrive/work2/frame_files/51/51@second_12.jpg,32,"{'Woman': 0.020814490562770516, 'Man': 99.97919201850891}",indian,neutral
51.mp4,13,/content/gdrive/MyDrive/work2/frame_files/51/51@second_13.jpg,33,"{'Woman': 0.03148837713524699, 'Man': 99.96851682662964}",indian,neutral
51.mp4,14,/content/gdrive/MyDrive/work2/frame_files/51/51@second_14.jpg,33,"{'Woman': 0.049393257359042764, 'Man': 99.95061159133911}",indian,neutral
51.mp4,15,/content/gdrive/MyDrive/work2/frame_files/51/51@second_15.jpg,32,"{'Woman': 0.008083047578111291, 'Man': 99.99191761016846}",indian,neutral
51.mp4,16,/content/gdrive/MyDrive/work2/frame_files/51/51@second_16.jpg,34,"{'Woman': 0.008332979632541537, 'Man': 99.9916672706604}",indian,neutral
51.mp4,17,/content/gdrive/MyDrive/work2/frame_files/51/51@second_17.jpg,32,"{'Woman': 0.006366355228237808, 'Man': 99.99363422393799}",indian,neutral
51.mp4,18,/content/gdrive/MyDrive/work2/frame_files/51/51@second_18.jpg,32,"{'Woman': 0.02536801912356168, 'Man': 99.97462630271912}",indian,neutral
51.mp4,19,/content/gdrive/MyDrive/work2/frame_files/51/51@second_19.jpg,33,"{'Woman': 0.016344038886018097, 'Man': 99.98365640640259}",indian,neutral
51.mp4,20,/content/gdrive/MyDrive/work2/frame_files/51/51@second_20.jpg,33,"{'Woman': 0.005180700827622786, 'Man': 99.99481439590454}",indian,neutral
51.mp4,21,/content/gdrive/MyDrive/work2/frame_files/51/51@second_21.jpg,32,"{'Woman': 0.03695690247695893, 'Man': 99.96304512023926}",indian,neutral
51.mp4,22,/content/gdrive/MyDrive/work2/frame_files/51/51@second_22.jpg,33,"{'Woman': 0.020357755420263857, 'Man': 99.9796450138092}",indian,fear
51.mp4,23,/content/gdrive/MyDrive/work2/frame_files/51/51@second_23.jpg,29,"{'Woman': 0.009667485574027523, 'Man': 99.99033212661743}",indian,neutral
51.mp4,24,/content/gdrive/MyDrive/work2/frame_files/51/51@second_24.jpg,32,"{'Woman': 0.03725716087501496, 'Man': 99.96273517608643}",indian,neutral
51.mp4,25,/content/gdrive/MyDrive/work2/frame_files/51/51@second_25.jpg,33,"{'Woman': 0.025387716596014798, 'Man': 99.97461438179016}",indian,neutral
51.mp4,26,/content/gdrive/MyDrive/work2/frame_files/51/51@second_26.jpg,33,"{'Woman': 0.025828205980360508, 'Man': 99.97417330741882}",indian,neutral
