video_name,time_period,frame_path,dominant_sentiment
52.mp4,17,/content/gdrive/MyDrive/work2/frame_files/52/52@second_17.jpg,Neutral
52.mp4,18,/content/gdrive/MyDrive/work2/frame_files/52/52@second_18.jpg,Neutral
52.mp4,19,/content/gdrive/MyDrive/work2/frame_files/52/52@second_19.jpg,Neutral
52.mp4,20,/content/gdrive/MyDrive/work2/frame_files/52/52@second_20.jpg,Neutral
53.mp4,0,/content/gdrive/MyDrive/work2/frame_files/53/53@second_0.jpg,Neutral
53.mp4,1,/content/gdrive/MyDrive/work2/frame_files/53/53@second_1.jpg,Neutral
53.mp4,2,/content/gdrive/MyDrive/work2/frame_files/53/53@second_2.jpg,Neutral
53.mp4,3,/content/gdrive/MyDrive/work2/frame_files/53/53@second_3.jpg,Neutral
53.mp4,4,/content/gdrive/MyDrive/work2/frame_files/53/53@second_4.jpg,Neutral
53.mp4,5,/content/gdrive/MyDrive/work2/frame_files/53/53@second_5.jpg,Neutral
53.mp4,6,/content/gdrive/MyDrive/work2/frame_files/53/53@second_6.jpg,Neutral
53.mp4,7,/content/gdrive/MyDrive/work2/frame_files/53/53@second_7.jpg,Neutral
53.mp4,8,/content/gdrive/MyDrive/work2/frame_files/53/53@second_8.jpg,Neutral
53.mp4,9,/content/gdrive/MyDrive/work2/frame_files/53/53@second_9.jpg,Neutral
53.mp4,10,/content/gdrive/MyDrive/work2/frame_files/53/53@second_10.jpg,Neutral
53.mp4,11,/content/gdrive/MyDrive/work2/frame_files/53/53@second_11.jpg,Neutral
53.mp4,12,/content/gdrive/MyDrive/work2/frame_files/53/53@second_12.jpg,Neutral
53.mp4,13,/content/gdrive/MyDrive/work2/frame_files/53/53@second_13.jpg,Neutral
53.mp4,14,/content/gdrive/MyDrive/work2/frame_files/53/53@second_14.jpg,Neutral
53.mp4,15,/content/gdrive/MyDrive/work2/frame_files/53/53@second_15.jpg,Neutral
53.mp4,16,/content/gdrive/MyDrive/work2/frame_files/53/53@second_16.jpg,Neutral
53.mp4,17,/content/gdrive/MyDrive/work2/frame_files/53/53@second_17.jpg,Neutral
53.mp4,18,/content/gdrive/MyDrive/work2/frame_files/53/53@second_18.jpg,Neutral
53.mp4,19,/content/gdrive/MyDrive/work2/frame_files/53/53@second_19.jpg,Neutral
53.mp4,20,/content/gdrive/MyDrive/work2/frame_files/53/53@second_20.jpg,Neutral
53.mp4,21,/content/gdrive/MyDrive/work2/frame_files/53/53@second_21.jpg,Neutral
53.mp4,22,/content/gdrive/MyDrive/work2/frame_files/53/53@second_22.jpg,Neutral
53.mp4,23,/content/gdrive/MyDrive/work2/frame_files/53/53@second_23.jpg,Neutral
53.mp4,24,/content/gdrive/MyDrive/work2/frame_files/53/53@second_24.jpg,Neutral
53.mp4,25,/content/gdrive/MyDrive/work2/frame_files/53/53@second_25.jpg,Neutral
53.mp4,26,/content/gdrive/MyDrive/work2/frame_files/53/53@second_26.jpg,Neutral
53.mp4,27,/content/gdrive/MyDrive/work2/frame_files/53/53@second_27.jpg,Neutral
53.mp4,28,/content/gdrive/MyDrive/work2/frame_files/53/53@second_28.jpg,Neutral
53.mp4,29,/content/gdrive/MyDrive/work2/frame_files/53/53@second_29.jpg,Neutral
53.mp4,30,/content/gdrive/MyDrive/work2/frame_files/53/53@second_30.jpg,Neutral
53.mp4,31,/content/gdrive/MyDrive/work2/frame_files/53/53@second_31.jpg,Neutral
53.mp4,32,/content/gdrive/MyDrive/work2/frame_files/53/53@second_32.jpg,Neutral
53.mp4,33,/content/gdrive/MyDrive/work2/frame_files/53/53@second_33.jpg,Neutral
53.mp4,34,/content/gdrive/MyDrive/work2/frame_files/53/53@second_34.jpg,Neutral
53.mp4,35,/content/gdrive/MyDrive/work2/frame_files/53/53@second_35.jpg,Neutral
53.mp4,36,/content/gdrive/MyDrive/work2/frame_files/53/53@second_36.jpg,Neutral
53.mp4,37,/content/gdrive/MyDrive/work2/frame_files/53/53@second_37.jpg,Neutral
53.mp4,38,/content/gdrive/MyDrive/work2/frame_files/53/53@second_38.jpg,Neutral
54.mp4,0,/content/gdrive/MyDrive/work2/frame_files/54/54@second_0.jpg,Neutral
54.mp4,1,/content/gdrive/MyDrive/work2/frame_files/54/54@second_1.jpg,Neutral
54.mp4,2,/content/gdrive/MyDrive/work2/frame_files/54/54@second_2.jpg,Neutral
54.mp4,3,/content/gdrive/MyDrive/work2/frame_files/54/54@second_3.jpg,Neutral
54.mp4,4,/content/gdrive/MyDrive/work2/frame_files/54/54@second_4.jpg,Neutral
54.mp4,5,/content/gdrive/MyDrive/work2/frame_files/54/54@second_5.jpg,Neutral
54.mp4,6,/content/gdrive/MyDrive/work2/frame_files/54/54@second_6.jpg,Neutral
54.mp4,7,/content/gdrive/MyDrive/work2/frame_files/54/54@second_7.jpg,Neutral
54.mp4,8,/content/gdrive/MyDrive/work2/frame_files/54/54@second_8.jpg,Neutral
54.mp4,9,/content/gdrive/MyDrive/work2/frame_files/54/54@second_9.jpg,Neutral
54.mp4,10,/content/gdrive/MyDrive/work2/frame_files/54/54@second_10.jpg,Neutral
54.mp4,11,/content/gdrive/MyDrive/work2/frame_files/54/54@second_11.jpg,Neutral
54.mp4,12,/content/gdrive/MyDrive/work2/frame_files/54/54@second_12.jpg,Neutral
54.mp4,13,/content/gdrive/MyDrive/work2/frame_files/54/54@second_13.jpg,Neutral
54.mp4,14,/content/gdrive/MyDrive/work2/frame_files/54/54@second_14.jpg,Neutral
54.mp4,15,/content/gdrive/MyDrive/work2/frame_files/54/54@second_15.jpg,Neutral
54.mp4,16,/content/gdrive/MyDrive/work2/frame_files/54/54@second_16.jpg,Neutral
54.mp4,17,/content/gdrive/MyDrive/work2/frame_files/54/54@second_17.jpg,Neutral
54.mp4,18,/content/gdrive/MyDrive/work2/frame_files/54/54@second_18.jpg,Neutral
54.mp4,19,/content/gdrive/MyDrive/work2/frame_files/54/54@second_19.jpg,Neutral
54.mp4,20,/content/gdrive/MyDrive/work2/frame_files/54/54@second_20.jpg,Neutral
54.mp4,21,/content/gdrive/MyDrive/work2/frame_files/54/54@second_21.jpg,Neutral
54.mp4,22,/content/gdrive/MyDrive/work2/frame_files/54/54@second_22.jpg,Neutral
54.mp4,23,/content/gdrive/MyDrive/work2/frame_files/54/54@second_23.jpg,Neutral
54.mp4,24,/content/gdrive/MyDrive/work2/frame_files/54/54@second_24.jpg,Neutral
54.mp4,25,/content/gdrive/MyDrive/work2/frame_files/54/54@second_25.jpg,Neutral
54.mp4,26,/content/gdrive/MyDrive/work2/frame_files/54/54@second_26.jpg,Neutral
54.mp4,27,/content/gdrive/MyDrive/work2/frame_files/54/54@second_27.jpg,Neutral
54.mp4,28,/content/gdrive/MyDrive/work2/frame_files/54/54@second_28.jpg,Neutral
54.mp4,29,/content/gdrive/MyDrive/work2/frame_files/54/54@second_29.jpg,Neutral
54.mp4,30,/content/gdrive/MyDrive/work2/frame_files/54/54@second_30.jpg,Neutral
54.mp4,31,/content/gdrive/MyDrive/work2/frame_files/54/54@second_31.jpg,Neutral
54.mp4,32,/content/gdrive/MyDrive/work2/frame_files/54/54@second_32.jpg,Neutral
54.mp4,33,/content/gdrive/MyDrive/work2/frame_files/54/54@second_33.jpg,Neutral
54.mp4,34,/content/gdrive/MyDrive/work2/frame_files/54/54@second_34.jpg,Neutral
55.mp4,0,/content/gdrive/MyDrive/work2/frame_files/55/55@second_0.jpg,Neutral
55.mp4,1,/content/gdrive/MyDrive/work2/frame_files/55/55@second_1.jpg,Neutral
55.mp4,2,/content/gdrive/MyDrive/work2/frame_files/55/55@second_2.jpg,Neutral
55.mp4,3,/content/gdrive/MyDrive/work2/frame_files/55/55@second_3.jpg,Neutral
55.mp4,4,/content/gdrive/MyDrive/work2/frame_files/55/55@second_4.jpg,Neutral
55.mp4,5,/content/gdrive/MyDrive/work2/frame_files/55/55@second_5.jpg,Neutral
55.mp4,6,/content/gdrive/MyDrive/work2/frame_files/55/55@second_6.jpg,Neutral
55.mp4,7,/content/gdrive/MyDrive/work2/frame_files/55/55@second_7.jpg,Neutral
55.mp4,8,/content/gdrive/MyDrive/work2/frame_files/55/55@second_8.jpg,Neutral
55.mp4,9,/content/gdrive/MyDrive/work2/frame_files/55/55@second_9.jpg,Neutral
55.mp4,10,/content/gdrive/MyDrive/work2/frame_files/55/55@second_10.jpg,Neutral
55.mp4,11,/content/gdrive/MyDrive/work2/frame_files/55/55@second_11.jpg,Neutral
55.mp4,12,/content/gdrive/MyDrive/work2/frame_files/55/55@second_12.jpg,Neutral
55.mp4,13,/content/gdrive/MyDrive/work2/frame_files/55/55@second_13.jpg,Neutral
55.mp4,14,/content/gdrive/MyDrive/work2/frame_files/55/55@second_14.jpg,Neutral
56.mp4,0,/content/gdrive/MyDrive/work2/frame_files/56/56@second_0.jpg,Neutral
56.mp4,1,/content/gdrive/MyDrive/work2/frame_files/56/56@second_1.jpg,Neutral
56.mp4,2,/content/gdrive/MyDrive/work2/frame_files/56/56@second_2.jpg,Neutral
56.mp4,3,/content/gdrive/MyDrive/work2/frame_files/56/56@second_3.jpg,Neutral
56.mp4,4,/content/gdrive/MyDrive/work2/frame_files/56/56@second_4.jpg,Neutral
56.mp4,5,/content/gdrive/MyDrive/work2/frame_files/56/56@second_5.jpg,Neutral
56.mp4,6,/content/gdrive/MyDrive/work2/frame_files/56/56@second_6.jpg,Neutral
56.mp4,7,/content/gdrive/MyDrive/work2/frame_files/56/56@second_7.jpg,Neutral
56.mp4,8,/content/gdrive/MyDrive/work2/frame_files/56/56@second_8.jpg,Neutral
56.mp4,9,/content/gdrive/MyDrive/work2/frame_files/56/56@second_9.jpg,Neutral
56.mp4,10,/content/gdrive/MyDrive/work2/frame_files/56/56@second_10.jpg,Neutral
56.mp4,11,/content/gdrive/MyDrive/work2/frame_files/56/56@second_11.jpg,Neutral
56.mp4,12,/content/gdrive/MyDrive/work2/frame_files/56/56@second_12.jpg,Neutral
56.mp4,13,/content/gdrive/MyDrive/work2/frame_files/56/56@second_13.jpg,Neutral
56.mp4,14,/content/gdrive/MyDrive/work2/frame_files/56/56@second_14.jpg,Neutral
56.mp4,15,/content/gdrive/MyDrive/work2/frame_files/56/56@second_15.jpg,Neutral
56.mp4,16,/content/gdrive/MyDrive/work2/frame_files/56/56@second_16.jpg,Neutral
56.mp4,17,/content/gdrive/MyDrive/work2/frame_files/56/56@second_17.jpg,Neutral
56.mp4,18,/content/gdrive/MyDrive/work2/frame_files/56/56@second_18.jpg,Neutral
56.mp4,19,/content/gdrive/MyDrive/work2/frame_files/56/56@second_19.jpg,Neutral
56.mp4,20,/content/gdrive/MyDrive/work2/frame_files/56/56@second_20.jpg,Neutral
56.mp4,21,/content/gdrive/MyDrive/work2/frame_files/56/56@second_21.jpg,Neutral
56.mp4,22,/content/gdrive/MyDrive/work2/frame_files/56/56@second_22.jpg,Neutral
56.mp4,23,/content/gdrive/MyDrive/work2/frame_files/56/56@second_23.jpg,Neutral
58.mp4,0,/content/gdrive/MyDrive/work2/frame_files/58/58@second_0.jpg,Neutral
58.mp4,1,/content/gdrive/MyDrive/work2/frame_files/58/58@second_1.jpg,Neutral
58.mp4,2,/content/gdrive/MyDrive/work2/frame_files/58/58@second_2.jpg,Neutral
58.mp4,3,/content/gdrive/MyDrive/work2/frame_files/58/58@second_3.jpg,Neutral
58.mp4,4,/content/gdrive/MyDrive/work2/frame_files/58/58@second_4.jpg,Neutral
58.mp4,5,/content/gdrive/MyDrive/work2/frame_files/58/58@second_5.jpg,Neutral
58.mp4,6,/content/gdrive/MyDrive/work2/frame_files/58/58@second_6.jpg,Neutral
58.mp4,7,/content/gdrive/MyDrive/work2/frame_files/58/58@second_7.jpg,Neutral
58.mp4,8,/content/gdrive/MyDrive/work2/frame_files/58/58@second_8.jpg,Neutral
58.mp4,9,/content/gdrive/MyDrive/work2/frame_files/58/58@second_9.jpg,Neutral
58.mp4,10,/content/gdrive/MyDrive/work2/frame_files/58/58@second_10.jpg,Neutral
58.mp4,11,/content/gdrive/MyDrive/work2/frame_files/58/58@second_11.jpg,Neutral
58.mp4,12,/content/gdrive/MyDrive/work2/frame_files/58/58@second_12.jpg,Neutral
58.mp4,13,/content/gdrive/MyDrive/work2/frame_files/58/58@second_13.jpg,Neutral
58.mp4,14,/content/gdrive/MyDrive/work2/frame_files/58/58@second_14.jpg,Neutral
58.mp4,15,/content/gdrive/MyDrive/work2/frame_files/58/58@second_15.jpg,Neutral
58.mp4,16,/content/gdrive/MyDrive/work2/frame_files/58/58@second_16.jpg,Neutral
58.mp4,17,/content/gdrive/MyDrive/work2/frame_files/58/58@second_17.jpg,Neutral
58.mp4,18,/content/gdrive/MyDrive/work2/frame_files/58/58@second_18.jpg,Neutral
58.mp4,19,/content/gdrive/MyDrive/work2/frame_files/58/58@second_19.jpg,Neutral
58.mp4,20,/content/gdrive/MyDrive/work2/frame_files/58/58@second_20.jpg,Neutral
58.mp4,21,/content/gdrive/MyDrive/work2/frame_files/58/58@second_21.jpg,Neutral
58.mp4,22,/content/gdrive/MyDrive/work2/frame_files/58/58@second_22.jpg,Neutral
58.mp4,23,/content/gdrive/MyDrive/work2/frame_files/58/58@second_23.jpg,Neutral
58.mp4,24,/content/gdrive/MyDrive/work2/frame_files/58/58@second_24.jpg,Neutral
58.mp4,25,/content/gdrive/MyDrive/work2/frame_files/58/58@second_25.jpg,Neutral
58.mp4,26,/content/gdrive/MyDrive/work2/frame_files/58/58@second_26.jpg,Neutral
59.mp4,0,/content/gdrive/MyDrive/work2/frame_files/59/59@second_0.jpg,Neutral
59.mp4,1,/content/gdrive/MyDrive/work2/frame_files/59/59@second_1.jpg,Neutral
59.mp4,2,/content/gdrive/MyDrive/work2/frame_files/59/59@second_2.jpg,Neutral
59.mp4,3,/content/gdrive/MyDrive/work2/frame_files/59/59@second_3.jpg,Neutral
59.mp4,4,/content/gdrive/MyDrive/work2/frame_files/59/59@second_4.jpg,Neutral
59.mp4,5,/content/gdrive/MyDrive/work2/frame_files/59/59@second_5.jpg,Neutral
59.mp4,6,/content/gdrive/MyDrive/work2/frame_files/59/59@second_6.jpg,Neutral
59.mp4,7,/content/gdrive/MyDrive/work2/frame_files/59/59@second_7.jpg,Neutral
59.mp4,8,/content/gdrive/MyDrive/work2/frame_files/59/59@second_8.jpg,Neutral
59.mp4,9,/content/gdrive/MyDrive/work2/frame_files/59/59@second_9.jpg,Neutral
59.mp4,10,/content/gdrive/MyDrive/work2/frame_files/59/59@second_10.jpg,Neutral
59.mp4,11,/content/gdrive/MyDrive/work2/frame_files/59/59@second_11.jpg,Neutral
59.mp4,12,/content/gdrive/MyDrive/work2/frame_files/59/59@second_12.jpg,Neutral
59.mp4,13,/content/gdrive/MyDrive/work2/frame_files/59/59@second_13.jpg,Neutral
59.mp4,14,/content/gdrive/MyDrive/work2/frame_files/59/59@second_14.jpg,Neutral
59.mp4,15,/content/gdrive/MyDrive/work2/frame_files/59/59@second_15.jpg,Neutral
59.mp4,16,/content/gdrive/MyDrive/work2/frame_files/59/59@second_16.jpg,Neutral
59.mp4,17,/content/gdrive/MyDrive/work2/frame_files/59/59@second_17.jpg,Neutral
59.mp4,18,/content/gdrive/MyDrive/work2/frame_files/59/59@second_18.jpg,Neutral
59.mp4,19,/content/gdrive/MyDrive/work2/frame_files/59/59@second_19.jpg,Neutral
59.mp4,20,/content/gdrive/MyDrive/work2/frame_files/59/59@second_20.jpg,Neutral
59.mp4,21,/content/gdrive/MyDrive/work2/frame_files/59/59@second_21.jpg,Neutral
59.mp4,22,/content/gdrive/MyDrive/work2/frame_files/59/59@second_22.jpg,Neutral
59.mp4,23,/content/gdrive/MyDrive/work2/frame_files/59/59@second_23.jpg,Neutral
59.mp4,24,/content/gdrive/MyDrive/work2/frame_files/59/59@second_24.jpg,Neutral
59.mp4,25,/content/gdrive/MyDrive/work2/frame_files/59/59@second_25.jpg,Neutral
59.mp4,26,/content/gdrive/MyDrive/work2/frame_files/59/59@second_26.jpg,Neutral
59.mp4,27,/content/gdrive/MyDrive/work2/frame_files/59/59@second_27.jpg,Neutral
59.mp4,28,/content/gdrive/MyDrive/work2/frame_files/59/59@second_28.jpg,Neutral
60.mp4,0,/content/gdrive/MyDrive/work2/frame_files/60/60@second_0.jpg,Neutral
60.mp4,1,/content/gdrive/MyDrive/work2/frame_files/60/60@second_1.jpg,Neutral
60.mp4,2,/content/gdrive/MyDrive/work2/frame_files/60/60@second_2.jpg,Neutral
60.mp4,3,/content/gdrive/MyDrive/work2/frame_files/60/60@second_3.jpg,Neutral
60.mp4,4,/content/gdrive/MyDrive/work2/frame_files/60/60@second_4.jpg,Neutral
60.mp4,5,/content/gdrive/MyDrive/work2/frame_files/60/60@second_5.jpg,Neutral
60.mp4,6,/content/gdrive/MyDrive/work2/frame_files/60/60@second_6.jpg,Neutral
60.mp4,7,/content/gdrive/MyDrive/work2/frame_files/60/60@second_7.jpg,Neutral
60.mp4,8,/content/gdrive/MyDrive/work2/frame_files/60/60@second_8.jpg,Neutral
60.mp4,9,/content/gdrive/MyDrive/work2/frame_files/60/60@second_9.jpg,Neutral
60.mp4,10,/content/gdrive/MyDrive/work2/frame_files/60/60@second_10.jpg,Neutral
60.mp4,11,/content/gdrive/MyDrive/work2/frame_files/60/60@second_11.jpg,Neutral
60.mp4,12,/content/gdrive/MyDrive/work2/frame_files/60/60@second_12.jpg,Neutral
60.mp4,13,/content/gdrive/MyDrive/work2/frame_files/60/60@second_13.jpg,Neutral
60.mp4,14,/content/gdrive/MyDrive/work2/frame_files/60/60@second_14.jpg,Neutral
60.mp4,15,/content/gdrive/MyDrive/work2/frame_files/60/60@second_15.jpg,Neutral
60.mp4,16,/content/gdrive/MyDrive/work2/frame_files/60/60@second_16.jpg,Neutral
60.mp4,17,/content/gdrive/MyDrive/work2/frame_files/60/60@second_17.jpg,Neutral
60.mp4,18,/content/gdrive/MyDrive/work2/frame_files/60/60@second_18.jpg,Neutral
60.mp4,19,/content/gdrive/MyDrive/work2/frame_files/60/60@second_19.jpg,Neutral
60.mp4,20,/content/gdrive/MyDrive/work2/frame_files/60/60@second_20.jpg,Neutral
60.mp4,21,/content/gdrive/MyDrive/work2/frame_files/60/60@second_21.jpg,Neutral
60.mp4,22,/content/gdrive/MyDrive/work2/frame_files/60/60@second_22.jpg,Neutral
60.mp4,23,/content/gdrive/MyDrive/work2/frame_files/60/60@second_23.jpg,Neutral
60.mp4,24,/content/gdrive/MyDrive/work2/frame_files/60/60@second_24.jpg,Neutral
60.mp4,25,/content/gdrive/MyDrive/work2/frame_files/60/60@second_25.jpg,Neutral
60.mp4,26,/content/gdrive/MyDrive/work2/frame_files/60/60@second_26.jpg,Neutral
61.mp4,0,/content/gdrive/MyDrive/work2/frame_files/61/61@second_0.jpg,Neutral
61.mp4,0,/content/gdrive/MyDrive/work2/frame_files/61/61@second_0.jpg,Neutral
61.mp4,1,/content/gdrive/MyDrive/work2/frame_files/61/61@second_1.jpg,Neutral
61.mp4,2,/content/gdrive/MyDrive/work2/frame_files/61/61@second_2.jpg,Neutral
61.mp4,3,/content/gdrive/MyDrive/work2/frame_files/61/61@second_3.jpg,Neutral
61.mp4,4,/content/gdrive/MyDrive/work2/frame_files/61/61@second_4.jpg,Neutral
61.mp4,5,/content/gdrive/MyDrive/work2/frame_files/61/61@second_5.jpg,Neutral
61.mp4,6,/content/gdrive/MyDrive/work2/frame_files/61/61@second_6.jpg,Neutral
61.mp4,7,/content/gdrive/MyDrive/work2/frame_files/61/61@second_7.jpg,Neutral
61.mp4,8,/content/gdrive/MyDrive/work2/frame_files/61/61@second_8.jpg,Neutral
61.mp4,9,/content/gdrive/MyDrive/work2/frame_files/61/61@second_9.jpg,Neutral
61.mp4,10,/content/gdrive/MyDrive/work2/frame_files/61/61@second_10.jpg,Neutral
61.mp4,11,/content/gdrive/MyDrive/work2/frame_files/61/61@second_11.jpg,Neutral
61.mp4,12,/content/gdrive/MyDrive/work2/frame_files/61/61@second_12.jpg,Neutral
61.mp4,13,/content/gdrive/MyDrive/work2/frame_files/61/61@second_13.jpg,Neutral
61.mp4,14,/content/gdrive/MyDrive/work2/frame_files/61/61@second_14.jpg,Neutral
61.mp4,15,/content/gdrive/MyDrive/work2/frame_files/61/61@second_15.jpg,Neutral
61.mp4,16,/content/gdrive/MyDrive/work2/frame_files/61/61@second_16.jpg,Neutral
61.mp4,17,/content/gdrive/MyDrive/work2/frame_files/61/61@second_17.jpg,Neutral
61.mp4,18,/content/gdrive/MyDrive/work2/frame_files/61/61@second_18.jpg,Neutral
61.mp4,19,/content/gdrive/MyDrive/work2/frame_files/61/61@second_19.jpg,Neutral
61.mp4,20,/content/gdrive/MyDrive/work2/frame_files/61/61@second_20.jpg,Neutral
61.mp4,21,/content/gdrive/MyDrive/work2/frame_files/61/61@second_21.jpg,Neutral
61.mp4,22,/content/gdrive/MyDrive/work2/frame_files/61/61@second_22.jpg,Neutral
61.mp4,23,/content/gdrive/MyDrive/work2/frame_files/61/61@second_23.jpg,Neutral
62.mp4,0,/content/gdrive/MyDrive/work2/frame_files/62/62@second_0.jpg,Neutral
62.mp4,0,/content/gdrive/MyDrive/work2/frame_files/62/62@second_0.jpg,Neutral
62.mp4,1,/content/gdrive/MyDrive/work2/frame_files/62/62@second_1.jpg,Neutral
62.mp4,2,/content/gdrive/MyDrive/work2/frame_files/62/62@second_2.jpg,Neutral
62.mp4,3,/content/gdrive/MyDrive/work2/frame_files/62/62@second_3.jpg,Neutral
62.mp4,4,/content/gdrive/MyDrive/work2/frame_files/62/62@second_4.jpg,Neutral
62.mp4,5,/content/gdrive/MyDrive/work2/frame_files/62/62@second_5.jpg,Neutral
62.mp4,6,/content/gdrive/MyDrive/work2/frame_files/62/62@second_6.jpg,Neutral
62.mp4,7,/content/gdrive/MyDrive/work2/frame_files/62/62@second_7.jpg,Neutral
62.mp4,8,/content/gdrive/MyDrive/work2/frame_files/62/62@second_8.jpg,Neutral
62.mp4,9,/content/gdrive/MyDrive/work2/frame_files/62/62@second_9.jpg,Neutral
62.mp4,10,/content/gdrive/MyDrive/work2/frame_files/62/62@second_10.jpg,Neutral
62.mp4,11,/content/gdrive/MyDrive/work2/frame_files/62/62@second_11.jpg,Neutral
62.mp4,12,/content/gdrive/MyDrive/work2/frame_files/62/62@second_12.jpg,Neutral
62.mp4,13,/content/gdrive/MyDrive/work2/frame_files/62/62@second_13.jpg,Neutral
62.mp4,14,/content/gdrive/MyDrive/work2/frame_files/62/62@second_14.jpg,Neutral
62.mp4,15,/content/gdrive/MyDrive/work2/frame_files/62/62@second_15.jpg,Neutral
62.mp4,16,/content/gdrive/MyDrive/work2/frame_files/62/62@second_16.jpg,Neutral
62.mp4,17,/content/gdrive/MyDrive/work2/frame_files/62/62@second_17.jpg,Neutral
62.mp4,18,/content/gdrive/MyDrive/work2/frame_files/62/62@second_18.jpg,Neutral
62.mp4,19,/content/gdrive/MyDrive/work2/frame_files/62/62@second_19.jpg,Neutral
62.mp4,20,/content/gdrive/MyDrive/work2/frame_files/62/62@second_20.jpg,Neutral
62.mp4,21,/content/gdrive/MyDrive/work2/frame_files/62/62@second_21.jpg,Neutral
62.mp4,22,/content/gdrive/MyDrive/work2/frame_files/62/62@second_22.jpg,Neutral
62.mp4,23,/content/gdrive/MyDrive/work2/frame_files/62/62@second_23.jpg,Neutral
62.mp4,24,/content/gdrive/MyDrive/work2/frame_files/62/62@second_24.jpg,Neutral
62.mp4,25,/content/gdrive/MyDrive/work2/frame_files/62/62@second_25.jpg,Neutral
62.mp4,26,/content/gdrive/MyDrive/work2/frame_files/62/62@second_26.jpg,Neutral
62.mp4,27,/content/gdrive/MyDrive/work2/frame_files/62/62@second_27.jpg,Neutral
62.mp4,28,/content/gdrive/MyDrive/work2/frame_files/62/62@second_28.jpg,Neutral
63.mp4,0,/content/gdrive/MyDrive/work2/frame_files/63/63@second_0.jpg,Neutral
63.mp4,1,/content/gdrive/MyDrive/work2/frame_files/63/63@second_1.jpg,Neutral
63.mp4,2,/content/gdrive/MyDrive/work2/frame_files/63/63@second_2.jpg,Neutral
63.mp4,3,/content/gdrive/MyDrive/work2/frame_files/63/63@second_3.jpg,Neutral
63.mp4,4,/content/gdrive/MyDrive/work2/frame_files/63/63@second_4.jpg,Neutral
63.mp4,5,/content/gdrive/MyDrive/work2/frame_files/63/63@second_5.jpg,Neutral
63.mp4,6,/content/gdrive/MyDrive/work2/frame_files/63/63@second_6.jpg,Neutral
63.mp4,7,/content/gdrive/MyDrive/work2/frame_files/63/63@second_7.jpg,Neutral
63.mp4,8,/content/gdrive/MyDrive/work2/frame_files/63/63@second_8.jpg,Neutral
63.mp4,9,/content/gdrive/MyDrive/work2/frame_files/63/63@second_9.jpg,Neutral
63.mp4,10,/content/gdrive/MyDrive/work2/frame_files/63/63@second_10.jpg,Neutral
63.mp4,11,/content/gdrive/MyDrive/work2/frame_files/63/63@second_11.jpg,Neutral
63.mp4,12,/content/gdrive/MyDrive/work2/frame_files/63/63@second_12.jpg,Neutral
63.mp4,13,/content/gdrive/MyDrive/work2/frame_files/63/63@second_13.jpg,Neutral
63.mp4,14,/content/gdrive/MyDrive/work2/frame_files/63/63@second_14.jpg,Neutral
63.mp4,15,/content/gdrive/MyDrive/work2/frame_files/63/63@second_15.jpg,Neutral
63.mp4,16,/content/gdrive/MyDrive/work2/frame_files/63/63@second_16.jpg,Neutral
63.mp4,17,/content/gdrive/MyDrive/work2/frame_files/63/63@second_17.jpg,Neutral
63.mp4,18,/content/gdrive/MyDrive/work2/frame_files/63/63@second_18.jpg,Neutral
63.mp4,19,/content/gdrive/MyDrive/work2/frame_files/63/63@second_19.jpg,Neutral
63.mp4,20,/content/gdrive/MyDrive/work2/frame_files/63/63@second_20.jpg,Neutral
