Video Name,Frame Path,Time in Seconds,Key_Frame,Positive Sentiment,Negative Sentiment,key_frame
5,/content/drive/MyDrive/work2/Frames/5/5_frame_4.jpg,4,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_5.jpg,5,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_6.jpg,6,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_7.jpg,7,Y,9,9,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_8.jpg,8,Y,9,9,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_9.jpg,9,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_10.jpg,10,Y,9,9,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_11.jpg,11,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_12.jpg,12,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_13.jpg,13,Y,9,9,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_14.jpg,14,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_15.jpg,15,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_16.jpg,16,Y,9,9,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_17.jpg,17,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_18.jpg,18,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_19.jpg,19,Y,9,9,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_20.jpg,20,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_21.jpg,21,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_22.jpg,22,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_23.jpg,23,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_24.jpg,24,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_25.jpg,25,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_26.jpg,26,Y,0,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_27.jpg,27,Y,1,0,Y
5,/content/drive/MyDrive/work2/Frames/5/5_frame_28.jpg,28,Y,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_0.jpg,0,N,,9,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_1.jpg,1,N,9,9,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_2.jpg,2,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_3.jpg,3,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_4.jpg,4,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_5.jpg,5,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_6.jpg,6,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_7.jpg,7,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_8.jpg,8,N,9,9,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_9.jpg,9,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_10.jpg,10,N,9,9,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_11.jpg,11,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_12.jpg,12,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_13.jpg,13,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_14.jpg,14,Y,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_15.jpg,15,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_16.jpg,16,Y,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_17.jpg,17,N,0,0,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_18.jpg,18,N,9,9,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_19.jpg,19,N,9,9,Y
45,/content/drive/MyDrive/work2/Frames/45/45_frame_20.jpg,20,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_0.jpg,0,N,,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_1.jpg,1,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_2.jpg,2,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_3.jpg,3,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_4.jpg,4,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_5.jpg,5,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_6.jpg,6,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_7.jpg,7,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_8.jpg,8,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_9.jpg,9,Y,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_10.jpg,10,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_11.jpg,11,N,1,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_12.jpg,12,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_13.jpg,13,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_14.jpg,14,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_15.jpg,15,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_16.jpg,16,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_17.jpg,17,Y,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_18.jpg,18,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_19.jpg,19,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_20.jpg,20,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_21.jpg,21,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_22.jpg,22,N,9,9,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_23.jpg,23,N,0,0,Y
47,/content/drive/MyDrive/work2/Frames/47/47_frame_24.jpg,24,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_0.jpg,0,N,,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_1.jpg,1,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_2.jpg,2,N,9,9,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_3.jpg,3,N,9,9,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_4.jpg,4,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_5.jpg,5,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_6.jpg,6,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_7.jpg,7,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_8.jpg,8,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_9.jpg,9,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_10.jpg,10,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_11.jpg,11,Y,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_12.jpg,12,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_13.jpg,13,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_14.jpg,14,N,9,9,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_15.jpg,15,N,0,0,Y
48,/content/drive/MyDrive/work2/Frames/48/48_frame_16.jpg,16,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_0.jpg,0,N,,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_1.jpg,1,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_2.jpg,2,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_3.jpg,3,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_4.jpg,4,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_5.jpg,5,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_6.jpg,6,N,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_7.jpg,7,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_8.jpg,8,N,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_9.jpg,9,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_10.jpg,10,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_11.jpg,11,Y,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_12.jpg,12,Y,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_13.jpg,13,N,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_14.jpg,14,N,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_15.jpg,15,Y,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_16.jpg,16,N,0,2,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_17.jpg,17,Y,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_18.jpg,18,Y,0,2,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_19.jpg,19,N,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_20.jpg,20,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_21.jpg,21,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_22.jpg,22,N,0,2,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_23.jpg,23,Y,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_24.jpg,24,N,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_25.jpg,25,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_26.jpg,26,N,9,9,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_27.jpg,27,N,0,2,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_28.jpg,28,N,0,0,Y
49,/content/drive/MyDrive/work2/Frames/49/49_frame_29.jpg,29,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_0.jpg,0,N,,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_1.jpg,1,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_2.jpg,2,N,0,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_3.jpg,3,N,0,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_4.jpg,4,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_5.jpg,5,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_6.jpg,6,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_7.jpg,7,N,0,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_8.jpg,8,N,1,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_9.jpg,9,N,0,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_10.jpg,10,Y,0,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_11.jpg,11,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_12.jpg,12,Y,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_13.jpg,13,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_14.jpg,14,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_15.jpg,15,N,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_16.jpg,16,Y,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_17.jpg,17,N,0,0,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_18.jpg,18,Y,9,9,Y
50,/content/drive/MyDrive/work2/Frames/50/50_frame_19.jpg,19,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_0.jpg,0,N,,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_1.jpg,1,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_2.jpg,2,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_3.jpg,3,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_4.jpg,4,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_5.jpg,5,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_6.jpg,6,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_7.jpg,7,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_8.jpg,8,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_9.jpg,9,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_10.jpg,10,Y,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_11.jpg,11,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_12.jpg,12,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_13.jpg,13,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_14.jpg,14,Y,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_15.jpg,15,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_16.jpg,16,Y,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_17.jpg,17,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_18.jpg,18,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_19.jpg,19,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_20.jpg,20,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_21.jpg,21,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_22.jpg,22,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_23.jpg,23,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_24.jpg,24,Y,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_25.jpg,25,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_26.jpg,26,Y,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_27.jpg,27,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_28.jpg,28,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_29.jpg,29,Y,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_30.jpg,30,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_31.jpg,31,N,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_32.jpg,32,Y,9,9,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_33.jpg,33,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_34.jpg,34,Y,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_35.jpg,35,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_36.jpg,36,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_37.jpg,37,N,0,0,Y
51,/content/drive/MyDrive/work2/Frames/51/51_frame_38.jpg,38,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_0.jpg,0,N,,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_1.jpg,1,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_2.jpg,2,N,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_3.jpg,3,N,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_4.jpg,4,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_5.jpg,5,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_6.jpg,6,N,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_7.jpg,7,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_8.jpg,8,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_9.jpg,9,Y,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_10.jpg,10,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_11.jpg,11,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_12.jpg,12,Y,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_13.jpg,13,N,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_14.jpg,14,N,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_15.jpg,15,N,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_16.jpg,16,Y,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_17.jpg,17,N,9,9,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_18.jpg,18,Y,0,0,Y
52,/content/drive/MyDrive/work2/Frames/52/52_frame_19.jpg,19,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_0.jpg,0,N,,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_1.jpg,1,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_2.jpg,2,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_3.jpg,3,N,1,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_4.jpg,4,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_5.jpg,5,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_6.jpg,6,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_7.jpg,7,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_8.jpg,8,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_9.jpg,9,Y,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_10.jpg,10,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_11.jpg,11,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_12.jpg,12,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_13.jpg,13,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_14.jpg,14,Y,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_15.jpg,15,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_16.jpg,16,Y,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_17.jpg,17,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_18.jpg,18,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_19.jpg,19,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_20.jpg,20,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_21.jpg,21,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_22.jpg,22,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_23.jpg,23,Y,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_24.jpg,24,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_25.jpg,25,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_26.jpg,26,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_27.jpg,27,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_28.jpg,28,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_29.jpg,29,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_30.jpg,30,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_31.jpg,31,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_32.jpg,32,N,9,9,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_33.jpg,33,Y,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_34.jpg,34,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_35.jpg,35,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_36.jpg,36,N,0,0,Y
53,/content/drive/MyDrive/work2/Frames/53/53_frame_37.jpg,37,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_0.jpg,0,N,,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_1.jpg,1,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_2.jpg,2,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_3.jpg,3,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_4.jpg,4,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_5.jpg,5,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_6.jpg,6,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_7.jpg,7,Y,1,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_8.jpg,8,N,1,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_9.jpg,9,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_10.jpg,10,Y,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_11.jpg,11,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_12.jpg,12,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_13.jpg,13,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_14.jpg,14,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_15.jpg,15,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_16.jpg,16,N,1,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_17.jpg,17,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_18.jpg,18,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_19.jpg,19,Y,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_20.jpg,20,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_21.jpg,21,Y,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_22.jpg,22,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_23.jpg,23,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_24.jpg,24,N,0,2,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_25.jpg,25,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_26.jpg,26,N,0,0,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_27.jpg,27,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_28.jpg,28,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_29.jpg,29,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_30.jpg,30,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_31.jpg,31,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_32.jpg,32,N,9,9,Y
54,/content/drive/MyDrive/work2/Frames/54/54_frame_33.jpg,33,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_0.jpg,0,N,,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_1.jpg,1,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_2.jpg,2,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_3.jpg,3,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_4.jpg,4,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_5.jpg,5,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_6.jpg,6,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_7.jpg,7,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_8.jpg,8,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_9.jpg,9,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_10.jpg,10,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_11.jpg,11,N,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_12.jpg,12,Y,0,0,Y
55,/content/drive/MyDrive/work2/Frames/55/55_frame_13.jpg,13,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_0.jpg,0,N,,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_1.jpg,1,Y,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_2.jpg,2,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_3.jpg,3,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_4.jpg,4,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_5.jpg,5,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_6.jpg,6,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_7.jpg,7,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_8.jpg,8,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_9.jpg,9,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_10.jpg,10,Y,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_11.jpg,11,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_12.jpg,12,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_13.jpg,13,Y,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_14.jpg,14,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_15.jpg,15,Y,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_16.jpg,16,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_17.jpg,17,Y,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_18.jpg,18,Y,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_19.jpg,19,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_20.jpg,20,N,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_21.jpg,21,Y,0,0,Y
56,/content/drive/MyDrive/work2/Frames/56/56_frame_22.jpg,22,N,0,0,Y
58,/content/drive/MyDrive/work2/Frames/58/58_frame_0.jpg,0,N,,0,Y
58,/content/drive/MyDrive/work2/Frames/58/58_frame_1.jpg,1,N,0,0,Y
